115853712,On countermeasures of worm attacks over the internet,2008,0,0,3,0.196355,210103816,Riccardo Bettati,0,0.3259332239481683,0.5745734317069635
609003459,On a simulation study of cyber attacks on vehicle-to-infrastructure communication (V2I) in Intelligent Transportation System (ITS),2015,26,7,3,1.0,2057412837,Nnanna Ekedebe,0,-1.0435515547325895,0.9258382959857321
309278810,Secured network sensor-based defense system,2015,18,3,7,0.411843,1989825510,Erik Blasch,0,-0.2925598517210284,0.6361629678704075
631965290,Towards an integrated defense system for cyber security situation awareness experiment,2015,25,5,8,0.411843,1989825510,Erik Blasch,0,0.0333757292554824,0.4699514877845159
1479797449,Self-adaptive worms and countermeasures,2006,15,4,3,1.0,2166589344,Nan Zhang,0,0.0040557659796233,0.2757546058061082
1562562800,Analyzing the performance of Internet worm attack approaches,2004,11,8,1,1.0,2503200132,Wei Yu,0,0.0040557659796233,0.2757546058061082
1596812272,gPath a game-theoretic path selection algorithm to protect Tors anonymity,2010,32,18,4,0.131902,2101367683,Sajal K. Das,0,-0.22866041367948065,0.4133955999497972
1963539842,On effective sampling techniques for host-based intrusion detection in MANET,2012,11,4,5,1.0,2090007878,Robert J. Reschly,0,-0.14170494178856752,0.608832452867017
1896721535,Tor Bridge Discovery Extensive Analysis and Large-scale Empirical Evaluation,2015,34,4,4,0.2194,2101356858,Junzhou Luo,0,0.0040557659796233,0.2757546058061082
1621730125,TorWard Discovery Blocking and Traceback of Malicious Traffic Over Tor,2015,16,16,5,0.2194,2101356858,Junzhou Luo,0,0.12944494320330083,0.8222090776109727
1926306387,On effectiveness of game theoretic modeling and analysis against cyber threats for avionic systems,2015,40,15,8,0.411843,1989825510,Erik Blasch,0,-0.0626029131838918,0.6129085475452396
1971985207,Effective Detection of Active Worms with Varying Scan Rate,2006,19,14,4,1.0,2110100846,Xun Wang,0,0.0040557659796233,0.2757546058061082
1973941703,Toward effectiveness and agility of network security situational awareness using moving target defense (MTD),2014,26,13,7,0.47658,1989825510,Erik Blasch,0,-0.09534210648137105,0.6756059759325581
1979654427,A novel architecture against false data injection attacks in smart grid,2012,8,18,3,1.0,2015065937,Sulabh Bhattarai,0,-0.055422354602891466,0.6043227605213728
1985062260,How privacy leaks from bluetooth mouse,2012,1,11,6,1.0,899435912,Aniket Pingley,0,-0.9110087237320601,-0.09774842381899737
1974540873,A threat monitoring system for smart mobiles in enterprise networks,2013,4,8,5,1.0,2057412837,Nnanna Ekedebe,0,-0.0459825125796302,0.5112591179091426
2008363911,On effectiveness of network sensor-based defense framework,2012,0,0,7,1.0,2120893532,Linqiang Ge,0,0.2909968940164657,0.5107817184555826
2001343458,On Detection and Visualization Techniques for Cyber Security Situation Awareness,2013,27,7,9,0.714286,1989825510,Erik Blasch,0,0.8670211041612834,0.6953740008899185
1995057273,A cloud computing based architecture for cyber security situation awareness,2013,14,24,4,1.0,1251590985,Paul Moulema,0,0.11259000006634194,0.3294764488794644
2020880787,Detecting worms via mining dynamic program execution,2007,42,46,5,0.0,2049653024,Adam C. Champion,0,0.0040557659796233,0.2757546058061082
2017414051,On simulation studies of cyber attacks against LTE networks,2014,18,13,6,1.0,2015065937,Sulabh Bhattarai,0,0.0040557659796233,0.2757546058061082
2021039270,A cloud computing based system for cyber security management,2015,33,14,7,1.0,1251590985,Paul Moulema,0,0.0040557659796233,0.2757546058061082
2012574038,A new cell counter based attack against tor,2009,44,76,6,0.397711,2101356858,Junzhou Luo,0,-0.16420021596708323,0.32292378428885316
2023908773,Towards effective defense against pollution attacks on network coding,2012,18,4,3,0.0,2138228809,Donghai Zhu,0,0.3259332239481683,0.5745734317069635
2054298841,On localization attacks against cloud infrastructure,2013,21,0,3,1.0,2120893532,Linqiang Ge,0,-0.13092060100235578,0.6622746541449668
2054710647,A study of malware detection on smart mobile devices,2013,0,7,3,1.0,2124547711,Guobin Xu,0,-0.5028031078610354,1.0757388846166769
2058503397,An effective online scheme for detecting Android malware,2014,11,3,4,0.0,2139448578,Chiu C. Tan,0,-0.47844533733402833,1.362497709876
2062173166,TorWard Discovery of malicious traffic over Tor,2014,12,25,5,0.238831,2101356858,Junzhou Luo,0,1.1243529009823896,0.8486765138551735
2072669749,A context-aware scheme for privacy-preserving location-based services,2012,42,24,5,1.0,899435912,Aniket Pingley,0,-0.23581849438002636,0.07320357805482858
2099890503,Peer-to-peer system-based active worm attacks Modeling analysis and defense,2008,50,27,4,0.8,2110100846,Xun Wang,0,1.1524210578846492,0.026854089934834107
2103008471,On localization attacks to Internet Threat Monitors An information-theoretic framework,2008,18,3,5,0.196355,210103816,Riccardo Bettati,0,0.0040557659796233,0.2757546058061082
2084330204,A new cell-counting-based attack against Tor,2012,35,31,6,0.259703,2101356858,Junzhou Luo,0,-0.16420021596708323,0.32292378428885316
2103851297,Cyber Crime Scene Investigations (CÂ²SI) through Cloud Computing,2010,7,10,4,0.397711,2101356858,Junzhou Luo,0,-0.0866911235024297,0.6812072487229601
2095274118,Towards verifiable file search on the cloud,2014,18,2,2,0.0,2135546068,Xinwen Fu,0,0.29392382053358135,0.10045542812224656
