153789705,NIF combinator combining NLP tool output,2012,2,9,2,1.0,2148110125,Sebastian Hellmann,0,0.2047344380853939,-0.3930330874146059
105147515,Databugger a test-driven framework for debugging the web of data,2014,8,12,5,0.875,1069667148,Dimitris Kontokostas,0,0.46258931028992434,-0.8537881636574318
122957096,Lessons Learned â€” The Case of CROCUS Cluster-Based Ontology Data Cleansing,2014,21,2,3,0.378378,1905735547,Ricardo Usbeck,0,0.5738862888487376,-0.5845705007175507
4914399,Linked-Data aware URI schemes for referencing text fragments,2012,7,20,2,1.0,2148110125,Sebastian Hellmann,0,0.3531159282112749,-0.23359406716513265
75295260,SAIM â€“ One Step Closer to Zero-Configuration Link Discovery,2013,10,3,4,0.167876,222128907,Axel Cyrille Ngonga Ngomo,0,0.04292222312980489,0.17345827850954204
93150254,SPARQL2NL verbalizing sparql queries,2013,5,9,4,0.167876,222128907,Axel Cyrille Ngonga Ngomo,0,0.7911662969515436,-1.5315374794760301
111429688,Pattern Based Knowledge Base Enrichment,2013,46,28,2,0.888889,1542569169,Lorenz BÃ¼hmann,0,0.5657057552358552,-0.7802197306503518
113286111,Hybrid Acquisition of Temporal Scopes for RDF Data,2014,26,16,5,0.567568,2099935710,Anisa Rula,0,0.003708468606338,0.082832279151172
115146229,Universal OWL axiom enrichment for large knowledge bases,2012,43,37,2,0.888889,1542569169,Lorenz BÃ¼hmann,0,0.8508141877406491,-1.2124448059829018
98609384,Integrating NLP Using Linked Data,2013,19,116,2,1.0,2148110125,Sebastian Hellmann,0,0.3670956292782614,-0.22798812151349732
31535402,Crowdsourcing Linked Data Quality Assessment,2013,19,83,6,0.0,2138046359,Maribel Acosta,0,0.04719897983832014,0.31068937802350016
48944886,Inductive Lexical Learning of Class Expressions,2014,36,14,3,0.857143,1542569169,Lorenz BÃ¼hmann,0,1.164566773373649,-1.9069949431736415
14424850,NLP Data Cleansing Based on Linguistic Ontology Constraints,2014,22,13,4,0.875,1069667148,Dimitris Kontokostas,0,0.7284677717754253,-0.34295774141323226
102708294,DBpedia a nucleus for a web of open data,2007,19,2580,4,0.0,1994200327,SÃ¶ren Auer,0,0.8880155590928572,-1.1828025033665148
639828804,Automating RDF Dataset Transformation and Enrichment,2015,22,7,3,0.0,2163148795,Mohamed Ahmed Sherif,0,0.003708468606338,0.082832279151172
857684163,Assessing and Refining Mappingsto RDF to Improve Dataset Quality,2015,26,21,6,0.0,329670953,Ruben Verborgh,0,0.2540416956242627,-0.4503911158880328
1523376574,I18n of semantic web applications,2010,7,15,3,0.833333,1994200327,SÃ¶ren Auer,0,0.9056639008081794,-3.09774660958217
1496949948,Assessing linked data mappings using network measures,2012,22,59,4,0.0,1972787739,Christophe GuÃ©ret,0,0.17798690868668424,-0.15726689294523286
1525158937,ORE - a tool for repairing and enriching knowledge bases,2010,34,57,1,1.0,2106343576,Jens Lehmann,0,0.688158759552012,-0.8175318738611844
1483669204,LinkedGeoData Adding a Spatial Dimension to the Web of Data,2009,16,206,2,0.428571,1994200327,SÃ¶ren Auer,0,-0.23935604858849083,-0.3141802846165942
1494397996,Learning of OWL class descriptions on very large knowledge bases,2008,23,3,2,0.882353,2148110125,Sebastian Hellmann,0,1.1244000170168862,-2.434564951742559
1586197708,What Have Innsbruck and Leipzig in Common Extracting Semantics from Wiki Content,2007,24,184,2,0.0,1994200327,SÃ¶ren Auer,0,0.6917364815682223,-0.8145896638110436
1805882648,LODStats --- an extensible framework for high-performance dataset analytics,2012,11,127,4,0.483086,1994200327,SÃ¶ren Auer,0,0.6143789680788417,-1.7574088988413967
1823076153,DBpedia SPARQL benchmark performance assessment with real queries on real data,2011,23,201,3,0.167876,222128907,Axel Cyrille Ngonga Ngomo,0,0.21920120985930241,-0.7569161694096206
1653383105,DeFacto-Temporal and multilingual Deep Fact Validation,2015,42,30,5,0.0745409,222128907,Axel Cyrille Ngonga Ngomo,0,0.503885828922096,-1.1039251381514597
1966839689,Towards question answering on statistical linked data,2014,11,11,2,1.0,1925209354,Konrad HÃ¶ffner,0,0.29687294491253674,-0.672673194843085
1977609394,User-driven quality evaluation of DBpedia,2013,20,87,7,0.625,2150913834,Amrapali Zaveri,0,0.31461557235194715,0.19574247798706368
1976101401,Learning of OWL Class Descriptions on Very Large Knowledge Bases,2009,0,68,2,0.882353,2148110125,Sebastian Hellmann,0,1.113656503601481,-2.0672781520477166
1979710543,Towards an open question answering architecture,2014,11,37,5,0.645161,2054401675,Edgard Marx,0,0.4753142537318767,-0.7640070501361537
2020825844,LD viewer - linked data presentation framework,2014,17,9,3,0.0,2047882297,Denis Lukovnikov,0,0.19390642849935574,-0.08335919256245544
2076618134,Test-driven evaluation of linked data quality,2014,29,156,5,0.875,1069667148,Dimitris Kontokostas,0,0.574171693188842,-0.783840682921166
2091047798,Unsupervised learning of an extensive and usable taxonomy for DBpedia,2015,29,9,3,0.0,2252217746,Marco Fossati,0,-0.3707146706369706,1.284254192186507
2100965097,DEQA deep web extraction for question answering,2012,33,34,1,1.0,2106343576,Jens Lehmann,0,0.7836338422408909,-2.025096377165281
2138186643,Managing the life-cycle of linked data with the LOD2 stack,2012,19,79,7,0.483086,1994200327,SÃ¶ren Auer,0,0.5198474113180153,-0.7907672515611707
2132731949,Triplify light-weight linked data publication from relational databases,2009,38,254,3,0.428571,1994200327,SÃ¶ren Auer,0,-0.8556074832134954,-0.9821215889170021
2127378806,Class expression learning for ontology engineering,2011,37,84,1,1.0,2106343576,Jens Lehmann,0,2.568529283471006,-2.7045755911353315
2113596997,Sorry i dont speak SPARQL translating SPARQL queries into natural language,2013,28,57,4,0.167876,222128907,Axel Cyrille Ngonga Ngomo,0,1.1053452350562016,-1.9927115860517208
2168209108,DeFacto - deep fact validation,2012,24,45,1,1.0,2106343576,Jens Lehmann,0,-0.048575758854893104,-1.598002622962274
2153225416,DBpedia - A crystallization point for the Web of Data,2009,21,1506,2,0.230769,247353998,Christian Bizer,0,0.39283340870935274,-0.233133401342609
2171477123,MEX vocabulary a lightweight interchange format for machine learning experiments,2015,21,25,7,1.0,2229884881,Diego Esteves,0,0.2750701366524857,-0.09088334531551072
2156891949,ReDD-Observatory Using the Web of Data for Evaluating the Research-Disease Disparity,2011,14,10,4,0.625,2150913834,Amrapali Zaveri,0,0.6288461783139525,-1.1038226162835276
2151149636,Template-based question answering over RDF data,2012,21,301,3,0.47619,2169445280,Christina Unger,0,0.4491653030791132,-1.1348608827454651
2170747163,RelFinder Revealing Relationships in RDF Knowledge Bases,2009,16,115,3,0.0,2106395753,Philipp Heim,0,0.7998079711967313,-0.6579802436695338
2399145516,Test-driven Assessment of [R2] RML Mappings to Improve Dataset Quality,2015,5,0,6,0.0,329670953,Ruben Verborgh,0,-0.5340709171358805,0.11909377158646588
2399478729,CROCUS Cluster-based Ontology Data Cleansing,2014,16,5,4,0.0,2097833012,Didier Cherix,0,0.8869491919408776,-0.5930342027328178
2406572624,The DBpedia Events Dataset,2015,7,1,2,0.0,2122995698,Magnus Knuth,0,0.003708468606338,0.082832279151172
2470728525,DL-Learner-A framework for inductive learning on the Semantic Web,2016,45,35,2,0.803451,1542569169,Lorenz BÃ¼hmann,0,1.4004151850758473,-3.4157249470219533
2467370193,Semantically Enhanced Quality Assurance in the JURION Business Use Case,2016,3,7,6,0.549296,1069667148,Dimitris Kontokostas,0,0.26328602467071305,0.05984954950843077
2548481640,ACRyLIQ Leveraging DBpedia for Adaptive Crowdsourcing in Linked Data Quality Assessment,2016,21,7,5,0.0,2119160169,Umair ul Hassan,0,0.191374439438989,0.1682780695699656
2549016036,Exploring Term Networks for Semantic Search over RDF Knowledge Graphs,2016,17,2,5,0.736842,2054401675,Edgard Marx,0,1.287946167716308,-2.8463407442651736
2576684574,DBpedia mappings quality assessment,2016,0,3,5,0.344828,1967857329,Anastasia Dimou,0,0.34402371984857977,0.18048399119476494
2527900273,MEX Interfaces Automating Machine Learning Metadata Generation,2016,8,3,6,1.0,2229884881,Diego Esteves,0,0.48845754289625765,-0.5943528546984247
2547461644,Integrating New Refinement Operators in Terminological Decision Trees Learning,2016,13,2,3,0.0,2492998585,Giuseppe Rizzo,0,0.4544780539687452,-0.47990977186112954
2619121603,The BigDataEurope Platform â€“ Supporting the Variety Dimension of Big Data,2017,7,18,7,0.0,94552956,Pythagoras Karampiperis,0,0.8136438949629545,-1.153803778469685
2600345989,Torpedo Improving the State-of-the-Art RDF Dataset Slicing,2017,20,4,8,0.736842,2054401675,Edgard Marx,0,0.5629547661915919,-0.8793062998968451
2605089588,Neural Network-based Question Answering over Knowledge Graphs on Word and Character Level,2017,26,73,3,0.0,2980814007,Denis Lukovnikov,0,-0.17768346192212375,0.0848641959637884
2767477647,How to Revert Question Answering on Knowledge Graphs,2017,9,0,4,0.0,2631855957,Gaurav Maheshwari,0,-0.17768346192212375,0.0848641959637884
2784308500,A Stitch in Time Saves Nine - SPARQL querying of Property Graphs using Gremlin Traversals,2018,34,8,4,0.0,2480164793,Harsh Thakkar,0,1.0427404751085172,-0.6365436931384891
2804093417,Efficiently Pinpointing SPARQL Query Containments,2018,13,0,4,0.375469,2157435787,Claus Stadler,0,-0.10003651662966453,-0.9908753921743514
2899400605,Divided We Stand Out Forging Cohorts fOr Numeric Outlier Detection in Large Scale Knowledge Graphs (CONOD),2018,15,0,4,0.0,2144498307,Hajira Jabeen,0,0.2808617877821233,-0.0164481196131885
2891796645,DistLODStats Distributed Computation of RDF Dataset Statistics,2018,18,3,3,0.736842,2559455414,Gezim Sejdiu,0,0.48158859748579524,-0.8026028898527467
2963102202,EARL Joint Entity and Relation Linking for Question Answering over Knowledge Graphs,2018,27,24,4,0.0,2508781031,Mohnish Dubey,0,-0.17768346192212375,0.0848641959637884
2945188138,TISCO Temporal Scoping of Facts,2019,11,0,5,0.567568,2099935710,Anisa Rula,0,0.003708468606338,0.082832279151172
