"2303646384","David M. Pennock","849","27","4686","21"
"1974723558","Brian Galebach","11066","2","31",\N
"2254782306","Varsha Dani","11095","2","31",\N
"2094712751","Evdokia Nikolova","938664","1","16",\N
"2585662558","Ashvin Kannan","1011463","2","39",\N
"2303612686","Frans M. Coetzee","865426","6","709",\N
"2112096217","Chad Carson","29390","2","33",\N
"2787958468","Robert Krovetz","32262","3","153",\N
"2133455271","Darshan V. Kantak","1239386","2","25",\N
"2778937275","Seung Taek Park","601731","2","24",\N
"2110888335","Seung Taek Park","1032191","10","741",\N
"1998076605","Nathan Good","44848","1","134",\N
"2125404161","Eric J. Glover","898365","9","616",\N
"2165577999","Finn Ã…rup Nielsen","923090","11","210",\N
"2343758766","Kunal Punera","1862","34","1060","16"
"632247528","Sumit Sanghai","1015060","5","594",\N
"2086932039","Andrew I. Schein","146938","4","1282",\N
"2810151371","Jan Pedersen","7836","9","1347",\N
"2115659308","Mukul M. Joshi","120875","2","253",\N
"2204152311","Sebastian Lahaie","1223100","1","21",\N
"2652042317","E. Manavoglu","565078","2","139",\N
"2138805444","Duncan J. Watts","155472","7","2111",\N
"2102222802","Michael P. Wellman","905472","14","124",\N
"2070891539","Gary W. Flake","954917","17","1870",\N
"2302973208","Dmitry Pavlov","870597","17","713",\N
"2950616167","Joe Kilian","1235068","1","50",\N
"2114878113","Steve Lawrence","1004179","21","4150",\N
"2161925336","Kushal B. Dave","29097","2","1643",\N
"1990052644","Christopher C. LuVogt","177626","3","107",\N
"53297445","Kostas Tsioutsiouliklis","953686","10","711",\N
"2173121741","Omid Madani","931275","15","1360",\N
"2148409872","Sharad Goel","1026164","9","665",\N
"2775877564","Jake M. Hofman","155538","8","1919",\N
"2198380129","Tong Zhang","1223095","1","21",\N
"2103349674","Soumen Chakrabarti","305","67","7514","30"
"2654264334","Pavel Berkhin","963113","13","2621",\N
"2050399472","Alexandrin Popescul","1002668","11","1649",\N
"1964096501","Dan Cosley","916566","9","273",\N
"2780091347","C.L. Giles","565091","2","139",\N
"2777284026","Robert Krovetz","507646","1","33",\N
"2593055006","Lee Giles","1326597","1","14",\N
"2525828580","Bob Krovetz","1326591","1","14",\N
"1986925416","SÃ©bastien Lahaie","986549","5","553",\N
"2147282416","Lyle H. Ungar","1140","43","3232","19"
"2276785809","Lance Fortnow","1235021","1","50",\N
"2157501213","Yiling Chen","1026168","8","163",\N
"1986033680","Dennis DeCoste","998269","11","334",\N
"2781367418","A. Kruger","607134","2","59",\N
"2028050303","Robert Krovetz","601650","1","24",\N
"2124749556","C. Lee Giles","228","147","5181","33"
