2021.jeptalnrecital-taln.10,Caract{\\'e}risation des relations s{\\'e}mantiques entre termes multi-mots fond{\\'e}e sur l{'}analogie (Semantic relations recognition between multi-word terms by means of analogy ),2021,-1,-1,2,0.0,5602,yizhe wang,Actes de la 28e Conf{\\'e}rence sur le Traitement Automatique des Langues Naturelles. Volume 1 : conf{\\'e}rence principale,0,0,0.0,0.0
2020.lrec-1.97,Books of Hours. the First Liturgical Data Set for Text Segmentation.,2020,-1,-1,2,0.262848,16811,amir hazem,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,0.0,0.0
2020.computerm-1.7,A study of semantic projection from single word terms to multi-word terms in the environment domain,2020,-1,-1,2,0.0,5602,yizhe wang,Proceedings of the 6th International Workshop on Computational Terminology,0,0,0.0,0.0
2020.computerm-1.9,Towards Automatic Thesaurus Construction and Enrichment.,2020,-1,-1,2,0.262848,16811,amir hazem,Proceedings of the 6th International Workshop on Computational Terminology,0,0,0.0,0.0
2020.computerm-1.13,{T}erm{E}val 2020: {TALN}-{LS}2{N} System for Automatic Term Extraction,2020,-1,-1,4,0.262848,16811,amir hazem,Proceedings of the 6th International Workshop on Computational Terminology,0,0,0.0,0.0
2020.coling-main.549,Hierarchical Text Segmentation for Medieval Manuscripts,2020,-1,-1,2,0.262848,16811,amir hazem,Proceedings of the 28th International Conference on Computational Linguistics,0,0,0.0,0.0
W19-8617,{KPT}imes: A Large-Scale Dataset for Keyphrase Generation on News Documents,2019,0,1,3,0.0,4246,ygor gallina,Proceedings of the 12th International Conference on Natural Language Generation,0,0,-0.1169930454230982,-0.1703686286354437
W19-4730,Towards Automatic Variant Analysis of Ancient Devotional Texts,2019,-1,-1,2,0.266636,16811,amir hazem,Proceedings of the 1st International Workshop on Computational Approaches to Historical Language Change,0,0,0.0,0.0
2019.jeptalnrecital-tia.1,Terminology systematization for Cybersecurity domain in {I}talian Language,2019,-1,-1,2,0.0,27312,claudia lanza,Actes de la Conf{\\'e}rence sur le Traitement Automatique des Langues Naturelles (TALN) PFIA 2019. Terminologie et Intelligence Artificielle (atelier TALN-RECITAL {\\textbackslash}{\\&} IC),0,0,0.0,0.0
2019.jeptalnrecital-court.28,R{\\'e}utilisation de Textes dans les Manuscrits Anciens (Text Reuse in Ancient Manuscripts),2019,-1,-1,2,0.266636,16811,amir hazem,Actes de la Conf{\\'e}rence sur le Traitement Automatique des Langues Naturelles (TALN) PFIA 2019. Volume II : Articles courts,0,0,0.0,0.0
L18-1045,Word Embedding Approach for Synonym Extraction of Multi-Word Terms,2018,0,1,2,0.266636,16811,amir hazem,Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018),0,0,-0.15096055025368058,-0.3076206026653791
L18-1056,Towards a Diagnosis of Textual Difficulties for Children with Dyslexia,2018,0,0,2,0.0,17731,solen quiniou,Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018),0,0,-0.6132736763449763,0.009455003896845948
P16-4003,Terminology Extraction with Term Variant Detection,2016,0,5,2,0.0,33660,damien cram,Proceedings of {ACL}-2016 System Demonstrations,0,0,-0.031362483355824,-0.032453646393453
L16-1190,Evaluating Lexical Similarity to build Sentiment Similarity,2016,4,0,3,0.0,34912,gregoire jadi,Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16),0,0,-0.2804323573198798,0.018918195996421822
L16-1304,{T}erm{ITH}-Eval: a {F}rench Standard-Based Resource for Keyphrase Extraction Evaluation,2016,9,1,5,1.0,35031,adrien bougouin,Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16),0,0,-0.031362483355824,-0.032453646393453
L16-1496,Bilingual Lexicon Extraction at the Morpheme Level Using Distributional Analysis,2016,23,0,2,0.266636,16811,amir hazem,Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16),0,0,-0.5467208046860695,-0.6282637730395526
L16-1690,Ambiguity Diagnosis for Terms in Digital Humanities,2016,12,1,1,1.0,5603,beatrice daille,Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16),0,0,-0.09557252743200155,0.0541713862526909
C16-1277,Keyphrase Annotation with Graph Co-Ranking,2016,15,0,3,1.0,35031,adrien bougouin,"Proceedings of {COLING} 2016, the 26th International Conference on Computational Linguistics: Technical Papers",0,0,-0.43500268816258997,-0.1589499512509788
