"2020.acl-demos.8","P19-3022","0","0.0484637"
"2020.acl-demos.8","D18-1230","1","0.839843"
"2020.acl-demos.8","P19-3031","0","0.04245"
"2020.acl-demos.8","N18-5005","0","0.0452739"
"2020.acl-demos.8","W17-5110","0","0.0338118"
"2020.acl-demos.8","W17-5106","0","0.0262794"
"2020.acl-demos.8","P19-3026","0","0.144794"
"2020.acl-demos.8","P17-4010","1","0.833375"
"2020.acl-main.445","P19-1330","0","0.0146475"
"2020.acl-main.445","P18-1013","0","0.118756"
"2020.acl-main.445","D19-1327","0","0.0117924"
"2020.acl-main.445","D18-1208","0","0.108378"
"2020.acl-main.445","D19-1051","0","0.0203738"
"2020.acl-main.445","W04-1013","0","0.203031"
"2020.acl-main.445","K16-1028","0","0.103317"
"2020.acl-main.445","P18-1188","0","0.156245"
"2020.acl-main.445","D18-1206","0","0.383606"
"2020.acl-main.445","N18-1158","0","0.270366"
"2020.acl-main.445","N04-1019","0","0.395762"
"2020.acl-main.445","D15-1222","0","0.0179456"
"2020.acl-main.445","E17-2007","0","0.0719641"
"2020.acl-main.445","P17-1099","0","0.256857"
"2020.acl-main.445","D18-1085","0","0.0176168"
"2020.acl-main.445","P18-1061","0","0.0144846"
"2020.acl-main.445","N18-1161","0","0.0523793"
"2020.acl-main.445","D19-1618","0","0.017828"
"2020.acl-main.445","D18-1197","0","0.0127752"
"2020.acl-main.725","D08-1099","0",\N
"2020.acl-main.725","C92-2082","0",\N
"2020.acl-main.725","U08-1013","0",\N
"2020.acl-main.725","D18-2004","0",\N
"2020.acl-main.725","N19-1423","0",\N
"2020.acl-main.725","D19-1028","0",\N
"2020.acl-main.725","D09-1098","0",\N
"2020.acl-main.725","P19-1421","0",\N
"2020.emnlp-main.22","N10-1084","0","0.161071"
"2020.emnlp-main.22","J14-2006","0","0.126979"
"2020.emnlp-main.22","P19-1422","0","0.464294"
"2020.emnlp-main.22","P17-3017","0","0.599167"
"2020.emnlp-main.22","W18-4203","1","0.926519"
"2020.emnlp-main.22","2020.nlpcovid19-acl.1","0","0.0220763"
"2020.emnlp-main.22","P14-2115","1","0.817354"
"2020.emnlp-main.22","P15-1057","1","0.863635"
"2020.emnlp-main.22","D19-1115","0","0.207619"
"2020.emnlp-main.463","N19-4009","0","0.0767189"
"2020.emnlp-main.463","P19-1558","0","0.130843"
"2020.emnlp-main.568","D19-1468","0","0.234736"
"2020.emnlp-main.568","D19-1465","0","0.052273"
"2020.emnlp-main.568","N10-1122","0","0.0605301"
"2020.emnlp-main.568","D15-1168","0","0.0673054"
"2020.emnlp-main.568","J92-4003","0","0.432377"
"2020.emnlp-main.568","P14-1033","0","0.138704"
"2020.emnlp-main.568","N19-1423","0","0.0298348"
"2020.emnlp-main.568","2020.emnlp-main.724","1","0.889829"
"2020.emnlp-main.568","P17-1036","0","0.603521"
"2020.emnlp-main.568","P18-2092","0","0.0190604"
