2021.nodalida-main.1,{W}iki{BERT} Models: Deep Transfer Learning for Many Languages,2021,-1,-1,1,1.0,2607,sampo pyysalo,Proceedings of the 23rd Nordic Conference on Computational Linguistics (NoDaLiDa),0,0,0.0,0.0
2021.nodalida-main.14,Fine-grained Named Entity Annotation for {F}innish,2021,-1,-1,4,0.0,2645,jouni luoma,Proceedings of the 23rd Nordic Conference on Computational Linguistics (NoDaLiDa),0,0,0.0,0.0
2021.motra-1.11,Quantitative Evaluation of Alternative Translations in a Corpus of Highly Dissimilar {F}innish Paraphrases,2021,-1,-1,2,0.0,2646,lihsin chang,Proceedings for the First Workshop on Modelling Translation: Translatology in the Digital Age,0,0,0.0,0.0
2021.eacl-srw.24,Beyond the {E}nglish Web: Zero-Shot Cross-Lingual and Lightweight Monolingual Classification of Registers,2021,-1,-1,9,0.0,10509,liina repo,Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Student Research Workshop,0,0,0.0,0.0
2020.wac-1.3,From Web Crawl to Clean Register-Annotated Corpora,2020,-1,-1,8,1.0,2652,veronika laippala,Proceedings of the 12th Web as Corpus Workshop,0,0,0.0,0.0
2020.lrec-1.497,{U}niversal {D}ependencies v2: An Evergrowing Multilingual Treebank Collection,2020,17,3,6,0.0,10682,joakim nivre,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,1.4468063859537534,-0.6118062681574374
2020.lrec-1.567,A Broad-coverage Corpus for {F}innish Named Entity Recognition,2020,-1,-1,5,0.0,2645,jouni luoma,Proceedings of the 12th Language Resources and Evaluation Conference,0,0,0.0,0.0
2020.iwpt-1.17,{T}urku Enhanced Parser Pipeline: From Raw Text to Enhanced Graphs in the {IWPT} 2020 Shared Task,2020,-1,-1,3,0.473052,2608,jenna kanerva,Proceedings of the 16th International Conference on Parsing Technologies and the IWPT 2020 Shared Task on Parsing into Enhanced Universal Dependencies,0,0,0.0,0.0
2020.findings-emnlp.387,The birth of {R}omanian {BERT},2020,-1,-1,3,0.0,17762,stefan dumitrescu,Findings of the Association for Computational Linguistics: EMNLP 2020,0,0,0.0,0.0
2020.coling-main.78,Exploring Cross-sentence Contexts for Named Entity Recognition with {BERT},2020,-1,-1,2,0.0,2645,jouni luoma,Proceedings of the 28th International Conference on Computational Linguistics,0,0,0.0,0.0
W19-6130,Toward Multilingual Identification of Online Registers,2019,0,1,5,1.0,2652,veronika laippala,Proceedings of the 22nd Nordic Conference on Computational Linguistics,0,0,0.0,0.0
D19-5709,Biomedical Named Entity Recognition with Multilingual {BERT},2019,0,3,2,0.0,26510,kai hakala,Proceedings of The 5th Workshop on BioNLP Open Shared Tasks,0,0,-0.05302067682117545,0.0896451735666221
D19-5725,"{CRAFT} Shared Tasks 2019 Overview {---} Integrated Structure, Semantics, and Coreference",2019,0,1,3,0.0,26533,william baumgartner,Proceedings of The 5th Workshop on BioNLP Open Shared Tasks,0,0,-0.2950722695312618,0.5073855681037619
D19-5728,Neural Dependency Parsing of Biomedical Text: {T}urku{NLP} entry in the {CRAFT} Structural Annotation Task,2019,0,0,4,0.0,26540,thang ngo,Proceedings of The 5th Workshop on BioNLP Open Shared Tasks,0,0,0.6074114706376942,-0.23082898155474427
W17-6511,Fully Delexicalized Contexts for Syntax-Based Word Embeddings,2017,23,0,2,0.473052,2608,jenna kanerva,Proceedings of the Fourth International Conference on Dependency Linguistics (Depling 2017),0,0,1.1104668821973014,-0.299134791818844
