2021.findings-acl.189,Attending via both Fine-tuning and Compressing,2021,-1,-1,2,0,3630,jie zhou,Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,0,0,0.0,0.0
2021.findings-acl.277,Probabilistic Graph Reasoning for Natural Proof Generation,2021,-1,-1,5,1,8176,changzhi sun,Findings of the Association for Computational Linguistics: ACL-IJCNLP 2021,0,0,0.0,0.0
2021.emnlp-main.226,From Alignment to Assignment: Frustratingly Simple Unsupervised Entity Alignment,2021,-1,-1,3,0,9117,xin mao,Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,0,0,0.0,0.0
2021.emnlp-main.338,Word Reordering for Zero-shot Cross-lingual Structured Prediction,2021,-1,-1,6,1,9401,tao ji,Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,0,0,0.0,0.0
2021.emnlp-main.339,A Unified Encoding of Structures in Transition Systems,2021,-1,-1,6,1,9401,tao ji,Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing,0,0,0.0,0.0
2021.eacl-main.49,Is {``}hot pizza{''} Positive or Negative? Mining Target-aware Sentiment Lexicons,2021,-1,-1,2,0,3630,jie zhou,Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Main Volume,0,0,0.0,0.0
2021.eacl-main.251,{ENPAR}:Enhancing Entity and Entity Pair Representations for Joint Entity Relation Extraction,2021,-1,-1,3,1,10882,yijun wang,Proceedings of the 16th Conference of the European Chapter of the Association for Computational Linguistics: Main Volume,0,0,0.0,0.0
2021.acl-long.19,{U}ni{RE}: A Unified Label Space for Entity Relation Extraction,2021,-1,-1,3,1,10882,yijun wang,Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers),1,0,0.0,0.0
2020.emnlp-main.132,Pre-training Entity Relation Encoder with Intra-span and Inter-span Information,2020,-1,-1,3,1,10882,yijun wang,Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP),0,0,0.0,0.0
2020.coling-main.49,{S}enti{X}: A Sentiment-Aware Pre-Trained Model for Cross-Domain Sentiment Analysis,2020,-1,-1,4,0,3630,jie zhou,Proceedings of the 28th International Conference on Computational Linguistics,0,0,0.0,0.0
2020.acl-main.299,A Span-based Linearization for Constituent Trees,2020,30,0,2,0,4718,yang wei,Proceedings of the 58th Annual Meeting of the Association for Computational Linguistics,1,0,0.5866299504135815,-0.3577677676144031
P19-1131,Joint Type Inference on Entities and Relations via Graph Convolutional Networks,2019,0,6,3,1,8176,changzhi sun,Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics,1,0,-0.031362483355824,-0.032453646393453
P19-1237,Graph-based Dependency Parsing with Graph Neural Networks,2019,0,7,2,1,9401,tao ji,Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics,1,0,1.054435720012476,-0.5433854697590983
D19-1635,Exploring Human Gender Stereotypes with Word Association Test,2019,0,2,2,0,10190,yupei du,Proceedings of the 2019 Conference on Empirical Methods in Natural Language Processing and the 9th International Joint Conference on Natural Language Processing (EMNLP-IJCNLP),0,0,-0.031362483355824,-0.032453646393453
S18-1035,{ECNU} at {S}em{E}val-2018 Task 1: Emotion Intensity Prediction Using Effective Features and Machine Learning Models,2018,0,1,3,0,25857,huimin xu,Proceedings of The 12th International Workshop on Semantic Evaluation,0,0,-0.14602168573778465,-0.3430581493875257
S18-1068,{ECNU} at {S}em{E}val-2018 Task 2: Leverage Traditional {NLP} Features and Neural Networks Methods to Address {T}witter Emoji Prediction Task,2018,0,1,4,0,28805,xingwu lu,Proceedings of The 12th International Workshop on Semantic Evaluation,0,0,-0.10401252171886255,-0.11587302554197638
S18-1165,{ECNU} at {S}em{E}val-2018 Task 10: Evaluating Simple but Effective Features on Machine Learning Methods for Semantic Difference Detection,2018,0,1,3,0,28907,yunxiao zhou,Proceedings of The 12th International Workshop on Semantic Evaluation,0,0,-0.1417326517919535,-0.05549270033608017
S18-1175,{ECNU} at {S}em{E}val-2018 Task 11: Using Deep Learning Method to Address Machine Comprehension Task,2018,0,1,3,0,28915,yixuan sheng,Proceedings of The 12th International Workshop on Semantic Evaluation,0,0,-0.14602168573778465,-0.3430581493875257
S18-1184,{ECNU} at {S}em{E}val-2018 Task 12: An End-to-End Attention-based Neural Network for the Argument Reasoning Comprehension Task,2018,0,0,3,1,2031,junfeng tian,Proceedings of The 12th International Workshop on Semantic Evaluation,0,0,-0.14602168573778465,-0.3430581493875257
K18-2025,{A}nt{NLP} at {C}o{NLL} 2018 Shared Task: A Graph-Based Parser for {U}niversal {D}ependency Parsing,2018,0,1,4,1,9401,tao ji,Proceedings of the {C}o{NLL} 2018 Shared Task: Multilingual Parsing from Raw Text to Universal Dependencies,0,0,0.8679830460856063,-0.6105405440199542
D18-1249,Extracting Entities and Relations with Joint Minimum Risk Training,2018,0,4,2,1,8176,changzhi sun,Proceedings of the 2018 Conference on Empirical Methods in Natural Language Processing,0,0,-0.031362483355824,-0.032453646393453
S17-2028,{ECNU} at {S}em{E}val-2017 Task 1: Leverage Kernel-based Traditional {NLP} features and Neural Networks to Build a Universal Model for Multilingual and Cross-lingual Semantic Textual Similarity,2017,0,25,4,1,2031,junfeng tian,Proceedings of the 11th International Workshop on Semantic Evaluation ({S}em{E}val-2017),0,0,-0.3437168090346554,-0.2098747619435921
S17-2060,{ECNU} at {S}em{E}val-2017 Task 3: Using Traditional and Deep Learning Methods to Address Community Question Answering Task,2017,0,3,4,0,32290,guoshun wu,Proceedings of the 11th International Workshop on Semantic Evaluation ({S}em{E}val-2017),0,0,-0.28315026045747205,-0.4522802280782378
S17-2078,{ECNU} at {S}em{E}val-2017 Task 7: Using Supervised and Unsupervised Methods to Detect and Locate {E}nglish Puns,2017,0,3,3,0,32309,yuhuan xiu,Proceedings of the 11th International Workshop on Semantic Evaluation ({S}em{E}val-2017),0,0,-0.14602168573778465,-0.3430581493875257
S17-2086,{ECNU} at {S}em{E}val-2017 Task 8: Rumour Evaluation Using Effective Features and Supervised Ensemble Models,2017,0,9,3,0,28843,feixiang wang,Proceedings of the 11th International Workshop on Semantic Evaluation ({S}em{E}val-2017),0,0,-0.14602168573778465,-0.3430581493875257
S17-2137,{ECNU} at {S}em{E}val-2017 Task 4: Evaluating Effective Features on Machine Learning Methods for {T}witter Message Polarity Classification,2017,0,2,3,0,28907,yunxiao zhou,Proceedings of the 11th International Workshop on Semantic Evaluation ({S}em{E}val-2017),0,0,-0.14602168573778465,-0.3430581493875257
S17-2152,{ECNU} at {S}em{E}val-2017 Task 5: An Ensemble of Regression Algorithms with Effective Features for Fine-Grained Sentiment Analysis in Financial Domain,2017,0,11,3,0,32374,mengxiao jiang,Proceedings of the 11th International Workshop on Semantic Evaluation ({S}em{E}val-2017),0,0,-0.36455789370384634,-0.2368788783334673
K17-3025,A Fast and Lightweight System for Multilingual Dependency Parsing,2017,5,1,2,1,9401,tao ji,Proceedings of the {C}o{NLL} 2017 Shared Task: Multilingual Parsing from Raw Text to Universal Dependencies,0,0,1.2593172218645952,-0.5883414655961723
E17-1097,Large-scale Opinion Relation Extraction with Distantly Supervised Neural Network,2017,25,0,2,1,8176,changzhi sun,"Proceedings of the 15th Conference of the {E}uropean Chapter of the Association for Computational Linguistics: Volume 1, Long Papers",0,0,-2.4747839883894183,-1.008987148886737
