"2005.mtsummit-papers.14","C94-2195","0","0.127539"
"2005.mtsummit-papers.14","P03-1054","0","0.00436309"
"2005.mtsummit-papers.14","P98-2177","0","0.0217662"
"2005.mtsummit-papers.14","C69-0201","0","0.701671"
"2007.mtsummit-papers.56","1991.mtsummit-papers.3","0","0.107918"
"2007.mtsummit-papers.56","C92-3168","0","0.113179"
"2007.mtsummit-papers.56","P02-1040","0","0.0756686"
"2007.mtsummit-papers.56","C69-0201","0","0.477958"
"2007.mtsummit-papers.56","1999.mtsummit-1.34","0","0.0340731"
"2010.jeptalnrecital-court.7","W09-3536","1","0.859817"
"2010.jeptalnrecital-court.7","C08-1068","1","0.872671"
"2016.gwc-1.22","W14-0130","1","0.822236"
"2016.gwc-1.23","W09-3401","0","0.0240783"
"2016.gwc-1.37","van-assem-etal-2006-conversion","0","0.0318841"
"2016.gwc-1.4","W09-2403","0","0.066777"
"2016.gwc-1.46","W14-5115","1","0.432007"
"2016.gwc-1.54","agerri-garcia-serrano-2010-q","0","0.0589186"
"2016.gwc-1.54","baccianella-etal-2010-sentiwordnet","0","0.789808"
"2016.gwc-1.54","Q13-1023","0","0.04291"
"2016.gwc-1.54","D13-1125","0","0.0236997"
"2016.gwc-1.54","P93-1023","0","0.562307"
"2016.gwc-1.54","W06-1642","0","0.129903"
"2016.gwc-1.54","P10-1155","1","0.818747"
"2016.gwc-1.54","D13-1169","0","0.0557262"
"2016.gwc-1.54","P04-1035","0","0.0289253"
"2016.gwc-1.54","W03-1014","0","0.0388424"
"2016.gwc-1.54","E14-4023","0","0.0176624"
"2016.gwc-1.54","I13-1076","1","0.847443"
"2016.gwc-1.54","P05-1017","0","0.369071"
"2016.gwc-1.54","H05-2018","0","0.0462445"
"2016.gwc-1.57","D09-1048","1","0.758561"
"2016.gwc-1.7","O97-1002","0","0.578678"
"2016.gwc-1.7","N04-3012","0","0.165156"
"2016.gwc-1.7","P94-1019","0","0.2587"
"2018.gwc-1.31","bhattacharyya-2010-indowordnet","1","0.702734"
"2018.gwc-1.31","W98-0705","0","0.247819"
"2018.gwc-1.31","P12-1092","0","0.0480324"
"2018.gwc-1.31","C12-3030","1","0.772856"
"2018.gwc-1.31","D16-1104","1","0.828077"
"2018.gwc-1.31","D14-1181","0","0.00254133"
"2018.gwc-1.31","P14-2050","0","0.0387504"
"2018.gwc-1.31","D15-1168","0","0.0741146"
"2018.gwc-1.31","2016.gwc-1.57","1","0.71929"
"2018.gwc-1.31","C04-1192","0","0.177455"
"2018.gwc-1.34","N15-1132","1","0.867432"
"2018.gwc-1.34","D14-1110","0","0.0645225"
"2018.gwc-1.34","P12-1092","0","0.0609611"
"2018.gwc-1.34","J04-1003","0","0.0393903"
"2018.gwc-1.34","D14-1162","0","0.0831892"
"2018.gwc-1.37","J90-1003","0","0.219729"
"2018.gwc-1.37","2016.gwc-1.23","1","0.68317"
"2018.gwc-1.37","2016.gwc-1.46","1","0.740729"
"2018.gwc-1.47","W14-0111","0","0.0219074"
