"2020.lrec-1.678","J05-1004","0","0.280662"
"2020.lrec-1.678","D07-1002","0","0.202441"
"2020.lrec-1.678","D18-1548","0","0.0397175"
"2020.lrec-1.74","W09-3929","0","0.0207864"
"2020.lrec-1.74","P14-1133","0","0.017512"
"2020.lrec-1.74","D17-1091","0","0.0269189"
"2020.lrec-1.74","P13-1158","0","0.0176714"
"2020.lrec-1.74","C18-1105","0","0.0151972"
"2020.lrec-1.74","P16-1002","0","0.0204825"
"2020.lrec-1.74","E06-1022","0","0.158096"
"2020.lrec-1.74","W19-1601","0","0.0225233"
"2020.lrec-1.74","C16-1189","0","0.0438442"
"2020.lrec-1.74","D10-1084","0","0.226917"
"2020.lrec-1.74","W16-3639","1","0.892696"
"2020.lrec-1.74","C02-1150","0","0.403898"
"2020.lrec-1.74","W18-5033","0","0.021051"
"2020.lrec-1.74","D14-1162","0","0.0878102"
"2020.lrec-1.74","P07-2024","0","0.0188566"
"2020.lrec-1.74","W04-2319","0","0.0599742"
"2020.lrec-1.74","J00-3003","0","0.346998"
"2020.lrec-1.74","P19-1355","0","0.0230213"
"2020.lrec-1.74","W13-4017","0","0.145484"
"2020.lrec-1.74","D17-1026","0","0.0208447"
"2020.nlpmc-1.6","P90-1010","0","0.766152"
"2020.nuse-1.15","N15-1171","0","0.0480788"
"2020.nuse-1.15","D16-1148","0","0.196251"
"2020.nuse-1.15","D19-5905","0","0.0148438"
"2020.nuse-1.15","L16-1591","0","0.178531"
"2020.nuse-1.15","D08-1027","0","0.073359"
"2020.nuse-1.15","P15-1157","0","0.0688262"
"2020.nuse-1.15","P17-1092","0","0.0419505"
"2020.nuse-1.15","P17-1069","0","0.0405738"
"2020.nuse-1.15","W17-2913","0","0.0738095"
"2020.sigdial-1.30","W17-5526","0","0.0479654"
"2020.sigdial-1.30","D18-1547","0","0.0324937"
"2020.sigdial-1.30","D08-1100","0","0.0268695"
"2020.sigdial-1.30","L18-1631","0","0.166677"
"2020.sigdial-1.30","W14-4337","0","0.026391"
"2020.sigdial-1.30","W16-0305","0","0.135042"
"2020.sigdial-1.30","L18-1591","0","0.0626665"
"2020.sigdial-1.30","N18-1202","0","0.0296177"
"2020.sigdial-1.30","W13-4065","0","0.0183773"
