"2163897813","15234","Dennis B. Smith","111","2063","60","267","1400","16",\N
"2110178573","15282","Tudor GÃ®rba","87","2547","37","268","825","16",\N
"2167730726","14713","Filippo Ricca","176","3414","61","269","1256","16",\N
"2307996526","14686","Ana Moreno","234","3808","52","270","1399","16",\N
"2044930014","14438","Richard F. Paige","331","4193","88","271","1170","16",\N
"2036720062","14343","Christian KÃ¤stner","213","6932","48","272","2053","16",\N
"2311901225","14394","Jonathan P. Bowen","302","4325","39","273","1430","16",\N
"2119015089","14058","Gustavo Rossi","298","4912","62","274","647","16",\N
"120576184","15358","Alberto Sillitti","149","1818","57","275","910","16",\N
"2119211746","14430","Nikolai Tillmann","169","5489","30","276","1081","16",\N
"218816048","15056","Kurt C. Wallnau","91","2081","47","277","1147","16",\N
"2130294251","15304","Keith H. Bennett","65","1867","32","278","1389","16",\N
"2213027448","14236","John A. McDermid","249","3943","64","279","898","16",\N
"2145198186","14901","Yijun Yu","191","2741","50","280","957","16",\N
"3005145944","13950","David M. Weiss","129","4635","44","281","2826","16",\N
"164069180","15296","Dirk Muthig","66","2017","39","282","1600","16",\N
"713569583","14424","Bradley Schmerl","142","5110","45","283","1861","16",\N
"2408543465","14262","Marco Pistore","150","6451","29","284","1043","16",\N
"2099436054","15327","Marco Tulio Valente","170","1835","57","285","817","16",\N
"25117935","15546","Vahid Garousi","112","1632","51","286","761","16",\N
"226020416","14811","Filippo Lanubile","157","3017","44","287","1540","16",\N
"2116800970","14055","Alistair Sutcliffe","286","7203","44","288","1166","16",\N
"2642145867","15484","Mika V. MÃ¤ntylÃ¤","111","2008","42","289","761","16",\N
"2101400075","14801","A. De Lucia","88","2956","27","290","752","16",\N
"2132927693","14119","David Lo","425","8292","69","291","998","16",\N
"2116746466","14931","Sooyong Park","167","2821","56","292","1804","16",\N
"2130401162","15221","Marc Roper","95","2320","37","293","1120","15",\N
"2097950673","15735","Shane McIntosh","76","1782","28","294","770","15",\N
"2669313038","15140","Dietmar Pfahl","163","2212","52","295","974","15",\N
"175980318","14996","Tony Gorschek","141","3382","38","296","1058","15",\N
"2116448606","15466","Murray Wood","62","1674","25","297","745","15",\N
"2076102544","14939","Alex Dekhtyar","131","2430","24","298","1028","15",\N
"710337266","15409","Spencer Rugaber","107","1456","36","299","739","15",\N
"2617492055","14543","Mohamed E. Fayad","161","3236","55","300","1551","15",\N
"2152210060","15209","Jaejoon Lee","67","2295","34","301","1212","15",\N
"2310896500","14585","Sandro Morasca","146","3526","39","302","1730","15",\N
"210367481","14520","BjÃ¶rn Regnell","169","4748","32","303","1287","15",\N
"29017657","15193","Patrizio Pelliccione","172","1704","77","304","816","15",\N
"2189929542","13773","Stefan Wagner","693","9182","66","305","791","15",\N
"255776910","13456","Mark C. Paulk","79","6508","30","306","3978","15",\N
"2144041542","14409","Lawrence Chung","168","5090","71","307","2626","15",\N
"2557835935","14397","FrÃ©dÃ©ric Jouault","111","5138","26","308","924","15",\N
"2118533454","15694","Matthias Riebisch","89","1013","48","309","507","15",\N
"339978964","14945","Marco Torchiano","181","2557","66","310","956","15",\N
"2168261197","13464","Insup Lee","548","11034","37","311","793","15","1:2017,"
"100578647","15524","Jacky Estublier","89","1266","51","312","838","15",\N
"2021480045","15058","Luigi Lavazza","165","1779","46","313","870","15",\N
"2151179467","13936","Harlan D. Mills","408","2415","75","314","1380","15","5:1999,"
"2110043759","15003","Juan PavÃ³n","186","2377","45","315","1248","15",\N
"2713055929","14234","Mark Klein","121","4326","38","316","1616","15",\N
"2136756203","14434","Patrick Heymans","211","4837","61","317","1131","15",\N
"2304520919","14816","JoÃ£o AraÃºjo","235","2455","78","318","1079","15",\N
"2112093470","15371","Alan W. Brown","76","1397","39","319","1046","15",\N
"2006738124","13693","Jan Treur","790","7545","64","320","771","15",\N
"2306655439","13189","Munindar P. Singh","532","14791","53","321","1167","15","1:2021,"
"220773886","13247","Ewa Deelman","328","16695","36","322","2940","15",\N
"2132732281","14815","Tracy Hall","182","4020","41","323","1235","15",\N
"219238218","15167","Luqi","127","1408","71","324","1083","15",\N
"1971991369","14387","Giancarlo Guizzardi","257","4193","46","325","673","15",\N
"2298524033","14632","Klaus Schmid","211","3483","96","326","2073","15",\N
"1981865651","15077","Robyn R. Lutz","125","2125","40","327","762","15",\N
"2135001462","14669","Balasubramaniam Ramesh","107","4238","19","328","2008","15",\N
"2089757171","14480","Marco Brambilla","288","3568","44","329","1395","15",\N
"26051059","13964","Piero Fraternali","185","5495","28","330","1114","15",\N
"346395239","14866","Bernhard Westfechtel","190","2271","52","331","1278","15",\N
"2159496315","13715","Eric Yu","289","9845","48","332","1080","15",\N
"2120525876","14458","Paolo Ciancarini","291","3771","71","333","1412","15",\N
"181236240","15572","Cornelia Boldyreff","112","938","48","334","512","15",\N
"29319384","14196","Andrea Omicini","392","6382","68","335","1225","15",\N
"2926550399","14962","UirÃ¡ Kulesza","154","2469","81","336","1291","15",\N
"2107292848","14916","Mikael Lindvall","90","3031","42","337","1757","15",\N
"2115070196","14071","Wolfram Schulte","216","7472","31","338","1292","15",\N
"2137467583","14950","Leon Moonen","106","3405","41","339","1391","15",\N
"2156583880","14014","Matthew B. Dwyer","182","7439","42","340","2411","15","1:2019,"
"696362100","14391","Richard C. Linger","95","3022","49","341","1241","15",\N
"2096071985","15408","Claude Y. Laporte","161","1094","53","342","673","15",\N
"2124551166","14788","Curtis R. Cook","82","2145","24","343","879","15",\N
"2125451204","14383","Martin HÃ¶st","164","6724","48","344","5098","15",\N
"287873699","14640","Dennis Heimbigner","95","2232","28","345","859","15",\N
"3001351320","14123","Tsong Yueh Chen","284","6556","45","346","1267","15",\N
"53224742","15170","Anthony Finkelsteiin","44","1761","31","347","1017","14",\N
"329100065","15526","Alberto Bacchelli","102","1841","40","348","769","14",\N
"2788490559","15103","Jordi Cabot","107","3034","27","349","973","14",\N
"1982190134","14215","Valeriy Vyatkin","371","4641","75","350","961","14",\N
"2028047182","13379","Gerard J. Holzmann","171","13485","53","351","4278","14","1:2011,5:2002,"
"2303626447","15509","Ipek Ozkaya","93","1450","44","352","684","14",\N
"2474571603","15700","Felix Bachmann","51","1244","30","353","763","14",\N
"2164889879","15161","Olaf Zimmermann","102","2202","51","354","640","14",\N
"1974539656","14455","Jim Woodcock","260","4641","44","355","1210","14",\N
"2038216534","13307","Boualem Benatallah","399","13304","43","356","910","14",\N
"1987818517","13595","Arthur H. M. ter Hofstede","261","10718","38","357","1357","14",\N
"2017222965","11435","Ian Foster","813","70237","35","358","3660","14","1:2009,"
"2119487966","15528","Dietmar Winkler","160","857","55","359","431","14",\N
"2133292428","14618","WalcÃ©lio L. Melo","42","3850","21","360","2341","14",\N
"2067835589","15282","Juan F. Ramil","42","2132","17","361","1422","14",\N
"2619848081","14818","Hongyu Zhang","176","3813","37","362","551","14",\N
"189665783","14320","Alexander Romanovsky","474","3407","138","363","936","14",\N
"2161618242","14459","Barbara Weber","246","5629","56","364","849","14",\N
"2222753485","14672","Pierre N. Robillard","126","2141","46","365","761","14",\N
"2144295157","15940","Jean Marie Favre","59","1069","27","366","567","14",\N
"2143944445","14888","Jaelson Castro","184","2399","76","367","891","14",\N
"697582","13633","Elaine J. Weyuker","157","8458","35","368","1528","14","1:1997,5:2007,"
"2142468959","13786","Cliff B. Jones","312","6984","70","369","1555","14","1:1995,"
"2153265399","14626","Peter Freeman","63","1865","36","370","1231","14","1:2000,"
"2151217767","15004","Slinger Jansen","202","2475","53","371","653","14",\N
"1192652854","15736","Andrea Capiluppi","98","1136","33","372","533","14",\N
"2019995685","15435","Armin Eberlein","99","1816","49","373","1097","14",\N
"2168907694","13031","MengChu Zhou","997","24149","31","374","1835","14",\N
"2104749128","14544","SiobhÃ¡n Clarke","225","3666","36","375","1066","14",\N
"2068168300","14215","Bran Selic","140","5071","54","376","2803","14",\N
"2172307374","14559","Raymond Madachy","90","3571","30","377","3014","14",\N
"2262040313","14790","Ali Mili","194","2680","48","378","1479","14",\N
"129750422","14082","Gunter Saake","512","6277","81","379","1507","14",\N
"2096818365","14439","Armando Walter Colombo","225","3331","40","380","694","14",\N
"147044506","14107","William B. Frakes","77","4972","37","381","1294","14",\N
"254033117","15149","Heiko Koziolek","116","2459","45","382","867","14",\N
"2149551258","14979","Grace A. Lewis","161","2281","72","383","773","14",\N
"2132308597","14710","Robert L. Glass","258","2188","99","384","997","14","1:1999,"
"130593666","14268","Mladen A. Vouk","269","4407","33","385","723","14",\N
