154626221,Dynamically Evolvable Dependable Software From Oxymoron to Reality,2008,38,6,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
18964093,Process Model Evolution in the SPADE Environment,1993,0,34,3,0.6,1996966991,S. Bandinelli,0,-0.0291855379334779,0.0585196112869768
39444670,Toward flexible specification environments,1989,9,0,3,1.0,131738572,Alfonso Fuggetta,0,-0.0291855379334779,0.0585196112869768
142202525,Process Programming in the Service Age Old Problems and New Challenges,2011,24,5,3,0.89685,1996881827,Gianpaolo Cugola,0,-0.5232362786620735,0.5776155288667976
194224636,Incremental Syntactic-Semantic Reliability Analysis of Evolving Structured Workflows,2014,43,7,3,0.384615,1947303083,Domenico Bianculli,0,-0.5232362786620735,0.5776155288667976
82172290,Evolution adaptation and the quest for incrementality,2012,36,20,1,1.0,2233149120,Carlo Ghezzi,0,0.25631760331876086,0.5469451896967593
116330981,Software Qualities and Principles,1997,0,15,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
202018821,Choosing a Software Architecture An Approach and a Case Study,2008,0,0,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
763797034,The Tale of SOLOIST A Specification Language for Service Compositions Interactions,2012,41,23,2,0.384615,1947303083,Domenico Bianculli,0,0.328486731403294,0.5668108542116782
836931826,Software Engineering for Self-Adaptive Systems Assurances (Dagstuhl Seminar 13511),2013,0,14,3,0.0,2164045156,RogÃ©rio de Lemos,0,-0.0291855379334779,0.0585196112869768
780377186,Specification Patterns from Research to Industry A Case Study in Service-Based Applications (extended abstract),2014,0,0,4,0.0,761727977,Patrick Senti,0,-0.0291855379334779,0.0585196112869768
1523212004,Decentralized Software Development Pitfalls and Challenges,2009,0,0,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
1506512744,Proceedings of the 22nd international conference on Software engineering,2000,0,0,3,0.0,2011565954,Mehdi Jazayeri,0,-0.0291855379334779,0.0585196112869768
1561673504,Model Driven QoS Analyses of Composed Web Services,2008,26,15,2,0.0,206580478,Danilo Ardagna,0,-0.0291855379334779,0.0585196112869768
1535682743,Fundamentals of Software Engineering,1991,0,0,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
1508886107,Ubiquitous Decentralized and Evolving Software Challenges for Software Engineering,2002,0,5,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
1413300403,QVTR 2 a rational and performance-aware extension to the relations language,2010,19,4,2,0.0,2117494329,Raffaela Mirandola,0,-0.47219500498856387,0.3086016761361195
1546598271,Architectural issues of adaptive pervasive systems,2010,25,7,3,0.54332,347010228,Mauro Caporuscio,0,-0.0291855379334779,0.0585196112869768
1520395963,ESEC 89 2nd European Software Engineering Conference University of Warwick Coventry UK September 11-15 1989 proceedings,1989,0,3,2,0.0,2213027448,John A. McDermid,0,0.41043092228557876,0.5345275273429294
1495557724,Mobile Code Paradigms and Technologies A Case Study,1997,7,92,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
1576121882,SPADE an environment for software process analysis design and enactment,1994,0,114,4,0.433333,131738572,Alfonso Fuggetta,0,-0.0291855379334779,0.0585196112869768
1589470310,Process Enactment in SPADE,1992,11,26,3,0.6,1996966991,S. Bandinelli,0,-0.0291855379334779,0.0585196112869768
1765069651,First International Workshop on Quantitative Stochastic Models in the Verification and Design of Software Systems (QUOVADIS 2010),2010,0,0,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
1603370480,Validation of Component and Service Federations in Automotive Software Applications,2004,24,1,2,0.0,737834871,Luciano Baresi,0,-0.0291855379334779,0.0585196112869768
1973291434,Validation of web service compositions,2007,41,90,3,0.0,737834871,Luciano Baresi,0,-0.5232362786620735,0.5776155288667976
1977182759,First International Workshop on Qu antitative St o chastic Models in the V erific a tion and D es i gn of S oftware Systems (QUOVADIS 2010),2010,18,0,3,0.0,36010712,Lars Grunske,0,-0.0291855379334779,0.0585196112869768
1984841746,Workshop on assurances for self-adaptive systems (ASAS 2011),2011,2,0,3,0.0,2297015968,Javier CÃ¡mara,0,-0.4437441611395813,-0.2616677176472897
1979812412,Using symbolic execution for verifying safety-critical systems,2001,31,89,3,0.453033,2326323822,Alberto Coen Porisini,0,0.41043092228557876,0.5345275273429294
2009207073,DSOL a declarative approach to self-adaptive service orchestrations,2012,39,22,2,0.89685,1996881827,Gianpaolo Cugola,0,-0.0291855379334779,0.0585196112869768
2024253297,A general way to put time in Petri nets,1989,12,75,3,1.0,163316716,Dino Mandrioli,0,0.7575842205331852,1.1122222544595832
2017682652,Mining unit tests for code recommendation,2014,19,9,2,0.0,2805082665,Mohammad Ghafari,0,-0.0291855379334779,0.0585196112869768
2019485180,State of the art and open issues in process-centered software engineering environments,1994,14,34,2,0.433333,131738572,Alfonso Fuggetta,0,-0.0291855379334779,0.0585196112869768
2023450657,An evaluation of the adaptation capabilities in programming languages,2011,28,21,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
2018507204,Specification of realtime systems using ASTRAL,1997,58,53,2,0.705882,2326323822,Alberto Coen Porisini,0,0.5265544205772255,0.7430297522286206
2048904015,Efficient recovery of algebraic specifications for stateful components,2007,12,12,1,1.0,2233149120,Carlo Ghezzi,0,-0.5858771665552741,0.2641527235267396
2050641245,Towards a methodology for lifelong validation of service compositions,2008,32,10,2,0.6,1947303083,Domenico Bianculli,0,0.3995980691258625,0.7229974921766328
2052387645,Software processes a retrospective and a path to the future,1998,60,111,2,0.666667,1996881827,Gianpaolo Cugola,0,0.25631760331876086,0.5469451896967593
2044879244,A SURVEY AND ASSESSMENT OF SOFTWARE PROCESS REPRESENTATION FORMALISMS,1993,30,68,3,0.0,2988425937,Pasquale Armenise,0,-0.0291855379334779,0.0585196112869768
2062946616,Fundamental Approaches to Software Engineering,2001,0,0,2,0.0,699984054,Egidio Astesiano,0,-0.0291855379334779,0.0585196112869768
2061528404,The challenges of open-world software,2007,0,5,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
2070287311,Hybrid service-oriented architectures a case-study in the automotive domain,2005,2,15,2,0.0,737834871,Luciano Baresi,0,-0.0291855379334779,0.0585196112869768
2061668905,Formalizing correctness criteria of dynamic updates derived from specification changes,2013,27,14,3,0.0,1972301571,Valerio Panzica La Manna,0,0.3648079396135204,0.6092769066434898
2056608665,Engineering Future Internet applications,2015,55,12,2,0.54332,347010228,Mauro Caporuscio,0,-0.0291855379334779,0.0585196112869768
2060201762,The disappearing boundary between development-time and run-time,2010,18,76,2,0.0,737834871,Luciano Baresi,0,-0.0291855379334779,0.0585196112869768
2072621719,ICSE 2000 opportunity,1999,0,0,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
2092637892,Introduction to Special Issue on Distributed and Mobile Software Engineering,2004,0,0,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
2081689954,A framework for formalizing inconsistencies and deviations in human-centered systems,1996,30,87,4,0.6,1996881827,Gianpaolo Cugola,0,-0.9987340601515846,1.0468597955033285
2138969934,Reasoning on Non-Functional Requirements for Integrated Services,2009,33,34,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
2136319207,Teaching software engineering using globally distributed projects the DOSE course,2011,9,37,2,0.0,337174643,Martin Nordio,0,-0.0291855379334779,0.0585196112869768
2116151176,Design and implementation of PROSYT a distributed process support system,1999,24,20,2,0.698425,1996881827,Gianpaolo Cugola,0,-0.0291855379334779,0.0585196112869768
2134291258,Software specialization via symbolic execution,1991,23,47,3,0.705882,2326323822,Alberto Coen Porisini,0,-0.0291855379334779,0.0585196112869768
2125955233,Dealing with Non-Functional Requirements for Adaptive Systems via Dynamic Software Product-Lines,2013,34,20,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
2168207624,Towards a software engineering approach to Web site development,1998,8,60,4,0.0,2108150549,Francesco Coda,0,-0.0291855379334779,0.0585196112869768
2165612536,Embedding continuous lifelong verification in service life cycles,2009,15,8,2,0.555556,1947303083,Domenico Bianculli,0,-0.0291855379334779,0.0585196112869768
2181408898,On the role of software reliability in software engineering,1988,18,1,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
2154413134,Towards Open-World Software Issue and Challenges,2006,9,190,3,0.0,737834871,Luciano Baresi,0,-0.0291855379334779,0.0585196112869768
2157540864,Software processes representation languages survey and assessment,1992,12,21,3,0.0,2309355417,P. Armenise,0,-0.0291855379334779,0.0585196112869768
2145919358,Context-oriented programming A software engineering perspective,2012,77,73,2,0.0,394172951,Guido Salvaneschi,0,-0.0291855379334779,0.0585196112869768
2157847546,VLP a visual language for prototyping,1988,5,8,3,0.0,131738572,Alfonso Fuggetta,0,0.3648079396135204,0.6092769066434898
2149116986,Loupe Verifying Publish-Subscribe Architectures with a Magnifying Lens,2011,56,12,2,0.0,737834871,Luciano Baresi,0,-0.0291855379334779,0.0585196112869768
2146454806,Synthesizing dynamically updating controllers from changes in scenario-based specifications,2012,19,22,1,1.0,2233149120,Carlo Ghezzi,0,0.384116723497764,0.17352488179067718
2189113474,Specification of Realtime Systems,1997,46,0,2,0.0,233538037,Richard A. Kemmerer,0,0.3648079396135204,0.6092769066434898
2244340130,Assurances for Self-Adaptive Systems Principles Models and Techniques,2013,0,10,2,0.0,2164045156,RogÃ©rio de Lemos,0,-0.3222368334223595,0.5463153097986498
2264814130,Introduction to the First International Workshop on Quantitative Stochastic Models in the Verification and Design of Software Systems (QUOVADIS 2010),2010,0,0,3,0.0,36010712,Lars Grunske,0,-0.0291855379334779,0.0585196112869768
2245510830,The GOODSTEP project General object-oriented database for software engineering processes,1994,16,33,12,0.0,40526008,Thierry Coupaye,0,-0.2145187499199642,-0.7401141901505414
2353441623,Continually verify self-adaptation decisions taken by critical software in response to changes in the operating environment,2012,28,0,3,0.0,2117494329,Raffaela Mirandola,0,-0.0291855379334779,0.0585196112869768
2483875461,Dependability of Adaptable and Evolvable Distributed Systems,2016,22,1,1,1.0,2233149120,Carlo Ghezzi,0,0.7268232933000842,0.9066767324597804
2576827416,Solfware process model evolution in the SPADE environment The evolution of software processes,1993,0,29,3,0.461538,131738572,Alfonso Fuggetta,0,0.35931953284580015,-0.5674908185703834
2725276470,Topology-Aware Access Control of Smart Spaces,2017,11,3,2,0.0,1858542974,Liliana Pasquale,0,-0.0291855379334779,0.0585196112869768
2740162891,Of software and change,2017,41,2,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
2807993512,Formal Methods and Agile Development Towards a Happy Marriage,2018,37,1,1,1.0,2233149120,Carlo Ghezzi,0,0.8038799527834932,0.9004679012828656
2808762350,Poster Property Specification Patterns for Robotic Missions,2018,9,8,5,0.0,29017657,Patrizio Pelliccione,0,-0.0291855379334779,0.0585196112869768
2883967600,On early statistical requirements validation of cyber-physical space systems,2018,29,4,5,0.0,307616050,Christos Tsigkanos,0,-0.0291855379334779,0.0585196112869768
2913439057,Selected Papers of the Sixth International Workshop on Software Specification and Design,1993,0,0,2,0.0,2152841916,Gruia Catalin Roman,0,-0.0291855379334779,0.0585196112869768
2911531925,Proceedings of the 2nd European Software Engineering Conference,1989,0,2,2,0.0,2213027448,John A. McDermid,0,-0.0291855379334779,0.0585196112869768
2911962174,ESEC 89 proceedings of the 2nd European conference on Software engineering,1989,0,0,2,0.0,2213027448,John A. McDermid,0,-0.0291855379334779,0.0585196112869768
2992126230,Guest Editorial Introduction to the Special Section - Managing Inconsistency in Software Development,1999,0,5,1,1.0,2233149120,Carlo Ghezzi,0,-0.0291855379334779,0.0585196112869768
