34441894,Representativeness in Software Engineering Research,2012,25,4,1,1.0,1961699915,Meiyappan Nagappan,0,-0.0291855379334779,0.0585196112869768
1981075560,Studying the relationship between logging characteristics and the code quality of platform software,2015,60,40,2,0.0,2118619547,Weiyi Shang,0,-0.0291855379334779,0.0585196112869768
2011781116,What Do Mobile App Users Complain About,2015,11,174,3,1.0,2139957318,Hammad Khalid,0,-0.0291855379334779,0.0585196112869768
2014358212,Big(ger) data in software engineering,2015,0,1,1,1.0,1961699915,Meiyappan Nagappan,0,-0.0291855379334779,0.0585196112869768
2023595141,Studying the impact of evolution in R libraries on software engineering research,2015,4,1,2,0.0,2718691578,Catherine Ramirez,0,-0.0291855379334779,0.0585196112869768
2052776473,A Large-Scale Empirical Study of the Relationship between Build Technology and Build Maintenance,2015,31,27,2,0.352941,2097950673,Shane McIntosh,0,-0.0291855379334779,0.0585196112869768
2039179155,Debugging Revisited Toward Understanding the Debugging Needs of Contemporary Software Developers,2013,20,16,3,0.0,2075765358,Lucas Layman,0,-0.0291855379334779,0.0585196112869768
2041075520,An empirical study of build system migrations in practice Case studies on KDE and the Linux kernel,2012,9,20,2,0.0,2664690258,Roman Suvorov,0,-0.0291855379334779,0.0585196112869768
2066331871,Mining Co-change Information to Understand When Build Changes Are Necessary,2014,29,20,3,0.352941,2097950673,Shane McIntosh,0,-0.0291855379334779,0.0585196112869768
2066687630,Towards improving statistical modeling of software engineering data think locally act globally ,2015,42,21,2,0.0,1536689457,Nicolas Bettenburg,0,-0.0291855379334779,0.0585196112869768
2073102918,Studying the relationship between source code quality and mobile platform dependence,2015,45,27,2,0.0,1103682779,Mark D. Syer,0,-0.0291855379334779,0.0585196112869768
2150733339,An empirical study of dormant bugs,2014,35,33,2,1.0,2146002305,Tse Hsun Chen,0,-0.0291855379334779,0.0585196112869768
2154071459,Explaining software defects using topic models,2012,37,47,3,0.0,2146002305,Tse Hsun Chen,0,-0.0291855379334779,0.0585196112869768
2169090130,Diversity in software engineering research,2013,34,105,1,1.0,1961699915,Meiyappan Nagappan,0,-0.0291855379334779,0.0585196112869768
2292654058,Leaders of Tomorrow on the Future of Software Engineering A Roundtable,2016,9,4,5,0.0,2112506875,Felienne Hermans,0,-0.0291855379334779,0.0585196112869768
2327231718,Examining the Relationship between FindBugs Warnings and App Ratings,2016,13,18,2,1.0,2139957318,Hammad Khalid,0,-0.0291855379334779,0.0585196112869768
2290452149,Analyzing Ad Library Updates in Android Apps,2016,7,12,2,0.0,2229644292,Israel J. Mojica Ruiz,0,-0.0291855379334779,0.0585196112869768
2401932869,Future Trends in Software Engineering Research for Mobile Apps,2016,86,51,1,1.0,1961699915,Meiyappan Nagappan,0,-0.0291855379334779,0.0585196112869768
2587700792,Diversity in software engineering research,2016,0,0,2,0.0,2587522360,H. Valdivia Garcia,0,-0.0291855379334779,0.0585196112869768
2626618171,An Examination of the Current Rating System used in Mobile App Stores,2017,8,19,1,1.0,1961699915,Meiyappan Nagappan,0,-0.0291855379334779,0.0585196112869768
2794883202,Roles and impacts of hands-on software architects in five industrial case studies,2018,29,1,3,0.0,2794478977,Inayat Rehman,0,-0.0291855379334779,0.0585196112869768
2988589793,Guest editorial special issue on software engineering for mobile applications,2019,8,0,4,0.0,152228149,Sebastiano Panichella,0,-0.0291855379334779,0.0585196112869768
