54516457,Group Support and Change Propagation in Requirements Engineering,1993,0,4,1,1.0,2135001462,Balasubramaniam Ramesh,0,-0.325336468980016,-0.2866502174424865
179587074,e-Services Models and Methods for Design Implementation and Delivery - Minitrack Introduction,2001,0,0,1,1.0,2135001462,Balasubramaniam Ramesh,0,-0.0291855379334779,0.0585196112869768
181255585,Agile Software Development Methods When and Why Do They Work ,2005,16,1,3,0.0,2051429859,Kalle Lyytinen,0,0.0534980472725182,0.6444428004817006
1928649470,Process knowledge based rapid prototyping for requirements engineering,1993,13,20,1,1.0,2135001462,Balasubramaniam Ramesh,0,-0.0291855379334779,0.0585196112869768
1859141437,Requirements traceability Theory and practice,1997,23,88,1,1.0,2135001462,Balasubramaniam Ramesh,0,-0.6985742082538585,-0.17978835765733095
1965277101,Is &quot;Internet-speed&quot; software development different ,2003,11,98,2,0.0,133959846,Jan Pries Heje,0,0.0534980472725182,0.6444428004817006
1989405469,Using Process Tailoring to Manage Software Development Challenges,2008,6,39,2,0.0,2973691008,Peng Xu,0,-0.0291855379334779,0.0585196112869768
2045895677,Toward reference models for requirements traceability,2001,54,777,2,0.0,251194211,Matthias Jarke,0,-0.1915140412852716,0.13609183236600245
2044189551,Change management patterns in software product lines,2006,7,15,2,0.461538,2099188447,Kannan Mohan,0,-0.0291855379334779,0.0585196112869768
2075078725,Are Domain-Specific Models Easier to Maintain Than UML Models ,2009,1,18,2,0.352941,2119646092,Lan Cao,0,-0.0291855379334779,0.0585196112869768
2065854830,An intelligent assistant for requirements validation,1995,26,5,1,1.0,2135001462,Balasubramaniam Ramesh,0,-0.0291855379334779,0.0585196112869768
2091535159,Factors influencing requirements traceability practice,1998,9,178,1,1.0,2135001462,Balasubramaniam Ramesh,0,-0.0291855379334779,0.0585196112869768
2108973473,Process knowledge management with traceability,2002,5,41,1,1.0,2135001462,Balasubramaniam Ramesh,0,-0.0291855379334779,0.0585196112869768
2143040687,Can distributed software development be agile,2006,7,265,1,1.0,2135001462,Balasubramaniam Ramesh,0,0.0534980472725182,0.6444428004817006
2147767687,Integrating Software Product Line Engineering and Agile Development,2010,10,31,2,0.461538,2099188447,Kannan Mohan,0,0.0534980472725182,0.6444428004817006
2148023174,Agile Requirements Engineering Practices An Empirical Study,2008,10,278,2,0.444444,2119646092,Lan Cao,0,-0.262395112203035,0.38118342063646776
2145240044,How extreme does extreme programming have to be Adapting XP practices to large-scale projects,2004,18,84,4,0.444444,2119646092,Lan Cao,0,0.0534980472725182,0.6444428004817006
2148947716,A tool for the capture and use of process knowledge in process tailoring,2003,22,20,2,0.0,2810950822,Peng Xu,0,-0.0291855379334779,0.0585196112869768
2168071394,Method rationale in method engineering,2000,25,46,3,0.0,2161564812,Matti Rossi,0,0.0019543602229668,0.20072315568991925
