"2020.semeval-1.66","2020","-1","3"
"2020.coling-main.85","2020","-1","4"
"2020.clinicalnlp-1.8","2020","-1","2"
"W19-5501","2019","1","3"
"P19-1050","2019","15","5"
"P19-1150","2019","3","4"
"P18-1208","2018","44","4"
"N18-2043","2018","12","5"
"N18-1193","2018","38","4"
"D18-1280","2018","15","4"
"D18-1377","2018","21","5"
"C18-1156","2018","10","4"
"2018.gwc-1.2","2018","-1","3"
"P17-1039","2017","24","3"
"P17-1081","2017","117","2"
"D17-1115","2017","54","4"
"C16-1017","2016","38","2"
"C16-1151","2016","73","2"
"C16-1251","2016","135","1"
"2016.gwc-1.35","2016","-1","3"
"S15-2108","2015","50","3"
"D15-1303","2015","168","2"
"W14-5905","2014","115","2"
"cambria-etal-2012-affective","2012","13","1"
"W11-3706","2011","-1","1"
"W11-3710","2011","0","2"
