"2021.naacl-main.94","Towards Modeling the Style of Translators in Neural Machine Translation","2021","-1","-1","3","0","3524","yue wang","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.iwslt-1.1","{FINDINGS} {OF} {THE} {IWSLT} 2021 {EVALUATION} {CAMPAIGN}","2021","-1","-1","6","0.14366","832","antonios anastasopoulos","Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021)","0"
"2021.iwslt-1.31","A Statistical Extension of Byte-Pair Encoding","2021","-1","-1","2","0","5800","david vilar","Proceedings of the 18th International Conference on Spoken Language Translation (IWSLT 2021)","0"
"2020.nlpcovid19-2.5","{TICO}-19: the Translation Initiative for {CO}vid-19","2020","-1","-1","4","0.14366","832","antonios anastasopoulos","Proceedings of the 1st Workshop on {NLP} for {COVID}-19 (Part 2) at {EMNLP} 2020","0"
"2020.iwslt-1.1","{FINDINGS} {OF} {THE} {IWSLT} 2020 {EVALUATION} {CAMPAIGN}","2020","-1","-1","8","0","11026","ebrahim ansari","Proceedings of the 17th International Conference on Spoken Language Translation","0"
"2020.iwslt-1.31","From Speech-to-Speech Translation to Automatic Dubbing","2020","31","1","1","1","3526","marcello federico","Proceedings of the 17th International Conference on Spoken Language Translation","0"
"2020.iwslt-1.32","Joint Translation and Unit Conversion for End-to-end Localization","2020","31","0","3","0.472026","8881","georgiana dinu","Proceedings of the 17th International Conference on Spoken Language Translation","0"
"P19-1294","Training Neural Machine Translation to Apply Terminology Constraints","2019","0","4","3","0.472026","8881","georgiana dinu","Proceedings of the 57th Annual Meeting of the Association for Computational Linguistics","1"
"D19-5619","On the Importance of Word Boundaries in Character-level Neural Machine Translation","2019","23","2","4","1","1387","duygu ataman","Proceedings of the 3rd Workshop on Neural Generation and Translation","0"
"W18-6316","Neural Machine Translation into Language Varieties","2018","24","3","3","0","5082","surafel lakew","Proceedings of the Third Conference on Machine Translation: Research Papers","0"
"W18-2106","Challenges in Adaptive Neural Machine Translation","2018","0","0","1","1","3526","marcello federico","Proceedings of the {AMTA} 2018 Workshop on Translation Quality Estimation and Automatic Post-Editing","0"
