"2021.tacl-1.2","Revisiting Multi-Domain Machine Translation","2021","-1","-1","3","1","835","minhquang pham","Transactions of the Association for Computational Linguistics","0"
"2021.mtsummit-research.21","Optimizing Word Alignments with Better Subword Tokenization","2021","-1","-1","2","0","5064","anh ho","Proceedings of Machine Translation Summit XVIII: Research Track","0"
"2021.jeptalnrecital-taln.2","Biais de genre dans un syst{\\`e}me de traduction automatiqueneuronale : une {\\'e}tude pr{\\'e}liminaire (Gender Bias in Neural Translation : a preliminary study )","2021","-1","-1","4","0","168","guillaume wisniewski","Actes de la 28e Conf{\\'e}rence sur le Traitement Automatique des Langues Naturelles. Volume 1 : conf{\\'e}rence principale","0"
"2021.jeptalnrecital-taln.8","Vers la production automatique de sous-titres adapt{\\'e}s {\\`a} l{'}affichage (Towards automatic adapted monolingual captioning)","2021","-1","-1","2","0","5599","franccois buet","Actes de la 28e Conf{\\'e}rence sur le Traitement Automatique des Langues Naturelles. Volume 1 : conf{\\'e}rence principale","0"
"2021.emnlp-main.665","Graph Algorithms for Multiparallel Word Alignment","2021","-1","-1","5","0","9978","ayyoob imanigooghari","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.671","One Source, Two Targets: {C}hallenges and Rewards of Dual Decoding","2021","-1","-1","2","1","9989","jitao xu","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.calcs-1.11","Can You Traducir This? Machine Translation for Code-Switched Input","2021","-1","-1","2","1","9989","jitao xu","Proceedings of the Fifth Workshop on Computational Approaches to Linguistic Code-Switching","0"
"2021.blackboxnlp-1.24","Screening Gender Transfer in Neural Machine Translation","2021","-1","-1","4","0","168","guillaume wisniewski","Proceedings of the Fourth BlackboxNLP Workshop on Analyzing and Interpreting Neural Networks for NLP","0"
"2020.wmt-1.63","Priming Neural Machine Translation","2020","0","28","4","0","5485","minh pham","Proceedings of the Fifth Conference on Machine Translation","0"
"2020.wmt-1.72","A Study of Residual Adapters for Multi-Domain Neural Machine Translation","2020","-1","-1","3","0","5485","minh pham","Proceedings of the Fifth Conference on Machine Translation","0"
"2020.wmt-1.86","{LIMSI} @ {WMT} 2020","2020","-1","-1","4","0","2848","sadaf rauf","Proceedings of the Fifth Conference on Machine Translation","0"
"2020.lrec-1.407","The {E}uropean Language Technology Landscape in 2020: Language-Centric and Human-Centric {AI} for Cross-Cultural Communication in Multilingual {E}urope","2020","4","1","47","0","60","georg rehm","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.findings-emnlp.147","{S}im{A}lign: High Quality Word Alignments Without Parallel Training Data Using Static and Contextualized Embeddings","2020","58","2","3","0.454545","9979","masoud sabet","Findings of the Association for Computational Linguistics: EMNLP 2020","0"
"2020.amta-research.6","Generative latent neural models for automatic word alignment","2020","-1","-1","2","0","5064","anh ho","Proceedings of the 14th Conference of the Association for Machine Translation in the Americas (Volume 1: Research Track)","0"
"W19-4443","Measuring text readability with machine comprehension: a pilot study","2019","0","0","2","0","24211","marc benzahra","Proceedings of the Fourteenth Workshop on Innovative Use of NLP for Building Educational Applications","0"
"N19-1019","{H}ow {B}ad are {P}o{S} {T}agger in {C}ross-{C}orpora {S}ettings? {E}valuating {A}nnotation {D}ivergence in the {UD} {P}roject.","2019","0","0","2","0.871796","168","guillaume wisniewski","Proceedings of the 2019 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 1 (Long and Short Papers)","0"
"W18-6433","The {WMT}{'}18 Morpheval test suites for {E}nglish-{C}zech, {E}nglish-{G}erman, {E}nglish-{F}innish and {T}urkish-{E}nglish","2018","-1","-1","8","1","23863","franck burlot","Proceedings of the Third Conference on Machine Translation: Shared Task Papers","0"
"W18-6315","Using Monolingual Data in Neural Machine Translation: a Systematic Study","2018","0","14","2","1","23863","franck burlot","Proceedings of the Third Conference on Machine Translation: Research Papers","0"
"W18-5804","{A}daptor {G}rammars for the Linguist: Word Segmentation Experiments for Very Low-Resource Languages","2018","0","1","3","0","27865","pierre godard","Proceedings of the Fifteenth Workshop on Computational Research in Phonetics, Phonology, and Morphology","0"
"N18-2064","Automatically Selecting the Best Dependency Annotation Design with Dynamic Oracles","2018","0","0","3","0.955851","168","guillaume wisniewski","Proceedings of the 2018 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 2 (Short Papers)","0"
