"2021.naacl-main.7","Probing Word Translations in the Transformer and Trading Decoder for Encoder Layers","2021","-1","-1","2","1","3233","hongfei xu","Proceedings of the 2021 Conference of the North American Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"2021.mtsummit-research.7","Integrating Unsupervised Data Generation into Self-Supervised Neural Machine Translation for Low-Resource Languages","2021","-1","-1","3","0.909091","3","dana ruiter","Proceedings of Machine Translation Summit XVIII: Research Track","0"
"2021.motra-1.1","Do not Rely on Relay Translations: Multilingual Parallel Direct {E}uroparl","2021","-1","-1","4","0","5251","kwabena amponsahkaakyire","Proceedings for the First Workshop on Modelling Translation: Translatology in the Digital Age","0"
"2021.findings-emnlp.67","Learning Hard Retrieval Decoder Attention for Transformers","2021","-1","-1","3","1","3233","hongfei xu","Findings of the Association for Computational Linguistics: EMNLP 2021","0"
"2021.emnlp-main.676","Comparing Feature-Engineering and Feature-Learning Approaches for Multilingual Translationese Classification","2021","-1","-1","4","0","5252","daria pylypenko","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-main.799","Investigating the Helpfulness of Word-Level Quality Estimation for Post-Editing Machine Translation Output","2021","-1","-1","4","0","10223","raksha shenoy","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing","0"
"2021.emnlp-demo.4","{T}rans{I}ns: Document Translation with Markup Reinsertion","2021","-1","-1","2","0","10287","jorg steffen","Proceedings of the 2021 Conference on Empirical Methods in Natural Language Processing: System Demonstrations","0"
"2021.acl-short.46","Modeling Task-Aware {MIMO} Cardinality for Efficient Multilingual Neural Machine Translation","2021","-1","-1","3","1","3233","hongfei xu","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 2: Short Papers)","0"
"2021.acl-long.23","Multi-Head Highly Parallelized {LSTM} Decoder for Neural Machine Translation","2021","-1","-1","3","1","3233","hongfei xu","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.24","A Bidirectional Transformer Based Alignment Model for Unsupervised Word Alignment","2021","-1","-1","2","1","12715","jingyi zhang","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2021.acl-long.527","Mid-Air Hand Gestures for Post-Editing of Machine Translation","2021","-1","-1","4","0","13459","rashad jamara","Proceedings of the 59th Annual Meeting of the Association for Computational Linguistics and the 11th International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","1"
"2020.wmt-1.129","{U}d{S}-{DFKI}@{WMT}20: Unsupervised {MT} and Very Low Resource Supervised {MT} for {G}erman-{U}pper {S}orbian","2020","-1","-1","5","0","1569","sourav dutta","Proceedings of the Fifth Conference on Machine Translation","0"
"2020.lrec-1.407","The {E}uropean Language Technology Landscape in 2020: Language-Centric and Human-Centric {AI} for Cross-Cultural Communication in Multilingual {E}urope","2020","4","1","14","0.240194","60","georg rehm","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.lrec-1.422","Language Data Sharing in {E}uropean Public Services {--} Overcoming Obstacles and Creating Sustainable Data Sharing Infrastructures","2020","-1","-1","3","0","17562","lilli smal","Proceedings of the 12th Language Resources and Evaluation Conference","0"
"2020.iwslt-1.34","How Human is Machine Translationese? Comparing Human and Machine Translations of Text and Speech","2020","-1","-1","5","0","2627","yuri bizzoni","Proceedings of the 17th International Conference on Spoken Language Translation","0"
"2020.icon-main.7","{E}nglish to {M}anipuri and Mizo Post-Editing Effort and its Impact on Low Resource Machine Translation","2020","-1","-1","5","0","19095","loitongbam meetei","Proceedings of the 17th International Conference on Natural Language Processing (ICON)","0"
"2020.emnlp-main.202","Self-Induced Curriculum Learning in Self-Supervised Neural Machine Translation","2020","-1","-1","2","1","3","dana ruiter","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.emnlp-main.205","Translation Quality Estimation by Jointly Learning to Score and Rank","2020","-1","-1","2","1","12715","jingyi zhang","Proceedings of the 2020 Conference on Empirical Methods in Natural Language Processing (EMNLP)","0"
"2020.coling-main.524","The Transference Architecture for Automatic Post-Editing","2020","-1","-1","6","0.483896","13776","santanu pal","Proceedings of the 28th International Conference on Computational Linguistics","0"
"2020.coling-main.532","Understanding Translationese in Multi-view Embedding Spaces","2020","-1","-1","3","0.952381","9996","koel chowdhury","Proceedings of the 28th International Conference on Computational Linguistics","0"
"2020.amta-pemdt.7","Improving the Multi-Modal Post-Editing ({MMPE}) {CAT} Environment based on Professional Translators{'} Feedback","2020","-1","-1","6","1","10224","nico herbig","Proceedings of 1st Workshop on Post-Editing in Modern-Day Translation","0"
