"N18-2079","Incremental Decoding and Training Methods for Simultaneous Translation in Neural Machine Translation","2018","0","11","4","1","3158","fahim dalvi","Proceedings of the 2018 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies, Volume 2 (Short Papers)","0"
"L18-1336","The {WAW} Corpus: The First Corpus of Interpreted Speeches and their Translations for {E}nglish and {A}rabic","2018","0","0","4","0.464477","482","ahmed abdelali","Proceedings of the Eleventh International Conference on Language Resources and Evaluation ({LREC} 2018)","0"
"temnikova-etal-2017-interpreting","Interpreting Strategies Annotation in the {WAW} Corpus","2017","8","0","4","0.468269","23303","irina temnikova","Proceedings of the Workshop Human-Informed Translation and Interpreting Technology","0"
"nakov-vogel-2017-robust","Robust Tuning Datasets for Statistical Machine Translation","2017","29","0","2","0","1636","preslav nakov","Proceedings of the International Conference Recent Advances in Natural Language Processing, {RANLP} 2017","0"
"P17-2095","Challenging Language-Dependent Segmentation for {A}rabic: An Application to Machine Translation and Part-of-Speech Tagging","2017","27","6","6","0.67126","3156","hassan sajjad","Proceedings of the 55th Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers)","0"
"I17-1015","Understanding and Improving Morphological Learning in the Neural Machine Translation Decoder","2017","0","22","5","1","3158","fahim dalvi","Proceedings of the Eighth International Joint Conference on Natural Language Processing (Volume 1: Long Papers)","0"
"E17-3016","{QCRI} Live Speech Translation System","2017","11","1","9","1","3158","fahim dalvi","Proceedings of the Software Demonstrations of the 15th Conference of the {E}uropean Chapter of the Association for Computational Linguistics","0"
"E17-3029","The {SUMMA} Platform Prototype","2017","8","1","43","0","28433","renars liepins","Proceedings of the Software Demonstrations of the 15th Conference of the {E}uropean Chapter of the Association for Computational Linguistics","0"
"N16-1125","Eyes Don{'}t Lie: Predicting Machine Translation Quality Using Eye Movement","2016","17","3","7","0.789854","3156","hassan sajjad","Proceedings of the 2016 Conference of the North {A}merican Chapter of the Association for Computational Linguistics: Human Language Technologies","0"
"L16-1578","Applying the Cognitive Machine Translation Evaluation Approach to {A}rabic","2016","27","1","3","0.468269","23303","irina temnikova","Proceedings of the Tenth International Conference on Language Resources and Evaluation ({LREC}'16)","0"
"2016.amta-users.9","An Empirical Study: Post-editing Effort for {E}nglish to {A}rabic Hybrid Machine Translation","2016","-1","-1","3","0.789854","3156","hassan sajjad","Conferences of the Association for Machine Translation in the Americas: MT Users' Track","0"
"W15-3059","How do Humans Evaluate Machine Translation","2015","16","5","5","1","7331","francisco guzman","Proceedings of the Tenth Workshop on Statistical Machine Translation","0"
"K15-1007","Analyzing Optimization for Statistical Machine Translation: {MERT} Learns Verbosity, {PRO} Learns Length","2015","34","5","3","1","7331","francisco guzman","Proceedings of the Nineteenth Conference on Computational Natural Language Learning","0"
"D15-1147","How to Avoid Unwanted Pregnancies: Domain Adaptation using Neural Network Models","2015","57","14","6","0","3407","shafiq joty","Proceedings of the 2015 Conference on Empirical Methods in Natural Language Processing","0"
"2015.mtsummit-papers.10","Using joint models or domain adaptation in statistical machine translation","2015","-1","-1","5","0.360812","3159","nadir durrani","Proceedings of Machine Translation Summit XV: Papers","0"
"W14-3628","Unsupervised Word Segmentation Improves Dialectal {A}rabic to {E}nglish Machine Translation","2014","35","5","6","0","37814","kamla almannai","Proceedings of the {EMNLP} 2014 Workshop on {A}rabic Natural Language Processing ({ANLP})","0"
"abdelali-etal-2014-amara","The {AMARA} Corpus: Building Parallel Language Resources for the Educational Domain","2014","24","26","4","0.99775","482","ahmed abdelali","Proceedings of the Ninth International Conference on Language Resources and Evaluation ({LREC}'14)","0"
"2014.iwslt-papers.1","Advances in dialectal {A}rabic speech recognition: a study using {T}witter to improve {E}gyptian {ASR}","2014","-1","-1","3","0","12956","ahmed ali","Proceedings of the 11th International Workshop on Spoken Language Translation: Papers","0"
"W13-2246","{MT} Quality Estimation: The {CMU} System for {WMT}{`}13","2013","-1","-1","2","0","40956","silja hildebrand","Proceedings of the Eighth Workshop on Statistical Machine Translation","0"
"R13-1066","Parameter Optimization for Statistical Machine Translation: It Pays to Learn from Hard Examples","2013","24","5","4","0.155073","1636","preslav nakov","Proceedings of the International Conference Recent Advances in Natural Language Processing {RANLP} 2013","0"
"P13-2003","A Tale about {PRO} and Monsters","2013","20","13","3","0.155073","1636","preslav nakov","Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics (Volume 2: Short Papers)","0"
"P13-1156","Integrating Phrase-based Reordering Features into a Chart-based Decoder for Machine Translation","2013","14","13","2","1","41511","thuylinh nguyen","Proceedings of the 51st Annual Meeting of the Association for Computational Linguistics (Volume 1: Long Papers)","1"
"2013.iwslt-papers.2","The {AMARA} corpus: building resources for translating the web{'}s educational content","2013","24","10","3","1","7331","francisco guzman","Proceedings of the 10th International Workshop on Spoken Language Translation: Papers","0"
"2013.iwslt-evaluation.8","{QCRI} at {IWSLT} 2013: experiments in {A}rabic-{E}nglish and {E}nglish-{A}rabic spoken language translation","2013","27","15","7","0.762691","3156","hassan sajjad","Proceedings of the 10th International Workshop on Spoken Language Translation: Evaluation Campaign","0"
"W12-3136","{QCRI} at {WMT}12: Experiments in {S}panish-{E}nglish and {G}erman-{E}nglish Machine Translation of News Text","2012","11","5","4","1","7331","francisco guzman","Proceedings of the Seventh Workshop on Statistical Machine Translation","0"
"C12-3042","Nonparametric Model for {I}nupiaq Word Segmentation","2012","8","0","2","0.952381","43669","thuy nguyen","Proceedings of {COLING} 2012: Demonstration Papers","0"
"C12-1063","Understanding the Performance of Statistical {MT} Systems: A Linear Regression Framework","2012","23","1","2","1","7331","francisco guzman","Proceedings of {COLING} 2012","0"
"C12-1121","Optimizing for Sentence-Level {BLEU}+1 Yields Short Translations","2012","22","43","3","0.155073","1636","preslav nakov","Proceedings of {COLING} 2012","0"
"W11-2124","Wider Context by Using Bilingual Language Models in Machine Translation","2011","18","60","3","0.432099","5714","jan niehues","Proceedings of the Sixth Workshop on Statistical Machine Translation","0"
"W11-2146","{CMU} {H}aitian {C}reole-{E}nglish Translation System for {WMT} 2011","2011","15","6","5","1","37937","sanjika hewavitharana","Proceedings of the Sixth Workshop on Statistical Machine Translation","0"
"W11-2164","Crisis {MT}: Developing A Cookbook for {MT} in Crisis Situations","2011","23","26","3","0","36762","william lewis","Proceedings of the Sixth Workshop on Statistical Machine Translation","0"
"W11-1209","Extracting Parallel Phrases from Comparable Data","2011","18","27","2","1","37937","sanjika hewavitharana","Proceedings of the 4th Workshop on Building and Using Comparable Corpora: Comparable Corpora and the Web","0"
"W11-1210","Active Learning with Multiple Annotations for Comparable Data Classification Task","2011","18","5","3","1","44215","vamshi ambati","Proceedings of the 4th Workshop on Building and Using Comparable Corpora: Comparable Corpora and the Web","0"
"W11-1012","Utilizing Target-Side Semantic Role Labels to Assist Hierarchical Phrase-based Machine Translation","2011","21","9","2","1","40070","qin gao","Proceedings of Fifth Workshop on Syntax, Semantics and Structure in Statistical Translation","0"
"P11-2051","Corpus Expansion for Statistical Machine Translation with Semantic Role Label Substitution Rules","2011","8","20","2","1","40070","qin gao","Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies","0"
"P11-2066","Dealing with Spurious Ambiguity in Learning {ITG}-based Word Alignment","2011","13","2","2","0","4607","shujian huang","Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies","0"
"P11-1001","A Word-Class Approach to Labeling {PSCFG} Rules for Machine Translation","2011","26","17","2","1","44639","andreas zollmann","Proceedings of the 49th Annual Meeting of the Association for Computational Linguistics: Human Language Technologies","1"
"I11-1053","{T}ri{S}: A Statistical Sentence Simplifier with Log-linear Models and Margin-based Discriminative Training","2011","36","9","3","1","9067","nguyen bach","Proceedings of 5th International Joint Conference on Natural Language Processing","0"
