1555591231,Congenital heart surgery nomenclature and database project,2002,4,73,9,1.0,323637359,FranÃ§ois Lacour Gayet,0,-0.0041099411153885,0.0447066884760059
1977600242,Congenital heart surgery databases around the world do we need a global database ,2010,124,49,17,0.435591,323637359,FranÃ§ois Lacour Gayet,0,-0.0041099411153885,0.0447066884760059
1987312753,Current status of the European Association for Cardio-Thoracic Surgery and the Society of Thoracic Surgeons Congenital Heart Surgery Database,2005,25,69,12,1.0,226426147,Thomas L. Spray,0,-0.0041099411153885,0.0447066884760059
1989527218,Congenital Heart Surgery Nomenclature and Database Project single ventricle,2000,11,67,2,0.0,2155432522,John E. Mayer,0,-0.0041099411153885,0.0447066884760059
1988450604,The complex relationship between pediatric cardiac surgical case volumes and mortality rates in a national clinical database,2009,11,136,5,1.0,1601098276,Karl F. Welke,0,-0.0041099411153885,0.0447066884760059
2000921649,Initial Application in The STS Congenital Database of Complexity Adjustment to Evaluate Surgical Case Mix and Results,2005,20,89,14,1.0,226426147,Thomas L. Spray,0,-0.0041099411153885,0.0447066884760059
2015418219,Congenital Heart Surgery Nomenclature and Database Project truncus arteriosus,2000,16,61,1,1.0,2810163479,Marshall L. Jacobs,0,-0.0041099411153885,0.0447066884760059
2039291930,Congenital Heart Surgery Nomenclature and Database Project hypoplastic left heart syndrome,2000,43,82,3,0.0,675411143,Stephen A Tahta,0,-0.0041099411153885,0.0447066884760059
2058352226,Congenital Heart Surgery Nomenclature and Database Project double outlet right ventricle,2000,73,112,6,0.0,323637359,FranÃ§ois Lacour Gayet,0,-0.0041099411153885,0.0447066884760059
2100965672,Congenital Heart Surgery Nomenclature and Database Project update and proposed data harvest,2002,6,33,8,1.0,323637359,FranÃ§ois Lacour Gayet,0,-0.0041099411153885,0.0447066884760059
2104977949,Nomenclature and databases for the surgical treatment of congenital cardiac disease--an updated primer and an analysis of opportunities for improvement,2008,104,66,27,1.0,226426147,Thomas L. Spray,0,-0.0041099411153885,0.0447066884760059
2102213567,MAJOR ADVERSE CARDIAC EVENTS IN CHILDREN WITH WILLIAMS BEUREN SYNDROME UNDERGOING SURGERY AN ANALYSIS OF THE SOCIETY OF THORACIC SURGEONS CONGENITAL HEART SURGERY DATABASE,2014,0,0,6,0.0,825265097,Christoph P. Hornik,0,-0.0041099411153885,0.0447066884760059
2080259884,Congenital Heart Surgery Nomenclature and Database Project tetralogy of Fallot,2000,7,30,1,1.0,2810163479,Marshall L. Jacobs,0,-0.0041099411153885,0.0447066884760059
2092610907,What is Operative Mortality Defining Death in a Surgical Registry Database A Report of the STS Congenital Database Taskforce and the Joint EACTS-STS Congenital Database Committee,2006,14,158,12,0.571429,323637359,FranÃ§ois Lacour Gayet,0,-0.0041099411153885,0.0447066884760059
2117275119,The current status and future directions of efforts to create a global database for the outcomes of therapy for congenital heart disease,2005,11,33,22,1.0,226426147,Thomas L. Spray,0,-0.0041099411153885,0.0447066884760059
2128145072,Lessons learned from the data analysis of the second harvest (1998-2001) of the Society of Thoracic Surgeons (STS) Congenital Heart Surgery Database,2004,22,60,13,1.0,226426147,Thomas L. Spray,0,-0.0041099411153885,0.0447066884760059
2153848235,Atrioventricular Septal Defects Lessons Learned About Patterns of Practice and Outcomes From the Congenital Heart Surgery Database of the Society of Thoracic Surgeons ,2010,16,26,8,0.435591,323637359,FranÃ§ois Lacour Gayet,0,-0.0041099411153885,0.0447066884760059
2146518596,Nomenclature and databases - the past the present and the future a primer for the congenital heart surgeon,2007,30,51,15,1.0,226426147,Thomas L. Spray,0,-0.42771215306740623,-0.03423721603019525
2170799343,Transposition of the Great Arteries Lessons Learned About Patterns of Practice and Outcomes From the Congenital Heart Surgery Database of the Society of Thoracic Surgeons,2011,15,14,7,0.422823,323637359,FranÃ§ois Lacour Gayet,0,-0.0041099411153885,0.0447066884760059
2620249894,Richard E Clark Paper Variation in Outcomes for Benchmark Operations An analysis of the STS Congenital Heart Surgery Database,2011,7,9,10,0.0,1970236533,Constantine Mavroudis,0,-0.0041099411153885,0.0447066884760059
2763886648,Shunt Failureâ€”Risk Factors and Outcomes An Analysis of The Society of Thoracic Surgeons Congenital Heart Surgery Database,2017,18,3,9,0.578947,2095848365,Amelia S. Wallace,0,-0.0041099411153885,0.0447066884760059
2927299754,Abstract 16892 Prenatal Diagnosis Influences Preoperative Status in Neonates With Congenital Heart Disease an Analysis of the Society of Thoracic Surgeons Congenital Heart Surgery Database (STS-CHSD),2016,0,1,8,0.0,625308078,Michael D. Quartermain,0,-0.0041099411153885,0.0447066884760059
1987565626,Cardiac surgery in infants with low birth weight is associated with increased mortality analysis of the Society of Thoracic Surgeons Congenital Heart Database,2008,12,178,11,0.0,34022354,Sarah Milford Beland,0,-0.0041099411153885,0.0447066884760059
2102658694,Congenital Heart Surgery Outcomes in Down Syndrome Analysis of a National Clinical Database,2010,26,88,10,1.0,1601098276,Karl F. Welke,0,-0.0041099411153885,0.0447066884760059
1988081398,Safety of aprotinin in congenital heart operations results from a large multicenter database,2010,31,31,11,0.0,2066349838,Andrew J. Lodge,0,-0.0041099411153885,0.0447066884760059
